trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score
2026-08-28,002084,海鸥住工,5.8,10.057,39002059.0,1.04315,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,5.0,True,True,True,True,True,0.6155988857938719,0.031609195402298784,0.5839896903915731,0.6666666666666665,1.2227077102663357,0.19878486470121895,1.0239228455651168,1.0063137470639507,0.25762105887985537,1.5896804661265054,-1.33205940724665,2.3895518808536678,0.01988399308907615,2.369667887764592,True,True,False,9
2026-08-28,920895,花溪科技,21.12,29.969,193042228.0,38.16904,5.120000000000001,3.7200000000000006,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.7115072933549433,-0.012800000000000034,0.7243072933549434,0.6896,1.1116328426352498,-0.08049883837120776,1.1921316810064575,0.8630091532194503,2.304009035198319,1.0625622544579418,1.2414467807403773,0.3088127183900995,-0.012046352998422532,0.32085907138852204,True,True,False,8
2026-08-28,920469,富恒新材,6.99,23.936,110609000.0,16.00397,0.9900000000000002,0.08999999999999986,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2755474452554745,-0.014388489208632893,0.28993593446410737,0.2571942446043167,0.9996777951480884,-0.15746618303507612,1.1571439781831645,0.700780059225838,1.7038909500871808,0.7704270060130609,0.9334639440741199,0.1617165965001316,-0.01867599278884698,0.18039258928897858,True,True,False,8
2026-08-28,688209,英集芯,29.54,19.984,1688473078.0,13.92974,5.640000000000001,2.1900000000000013,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2832319721980887,0.04588823262153552,0.2373437395765532,0.3421172194457063,0.8243291326631593,0.1835662267745833,0.640762905888576,0.5763694624968135,1.708260499170631,1.0374056302635983,0.6708548689070326,0.1658013940705175,0.04423364524238759,0.1215677488281299,True,True,False,8
2026-08-28,920223,荣亿精密,12.18,12.987,99528283.0,10.22863,1.4000000000000004,0.16000000000000014,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09729729729729741,0.013698630136986356,0.08359866716031106,0.11232876712328776,0.40358482352536335,0.09795488037932162,0.30562994314604175,0.29488113338492417,1.8443240138636612,0.8990128662688353,0.9453111475948259,0.05275499129541235,0.015237412779018007,0.03751757851639434,True,True,False,8
2026-08-28,688061,灿瑞科技,42.96,10.893,288666681.0,5.73337,4.460000000000001,1.75,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15174262734584465,0.0130363932645301,0.13870623408131455,0.16675719717544824,0.5088380350621095,0.05177811748051879,0.45705991758159065,0.30320141627694086,1.4842732847419877,1.2268067955167137,0.25746648922527404,0.10223361755933118,0.010626280610908546,0.09160733694842263,True,True,False,8
2026-08-28,600815,厦工股份,4.46,10.123,776321123.0,10.11029,0.41999999999999993,0.21999999999999975,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1377551020408163,-0.015075376884422176,0.1528304789252385,0.12060301507537696,0.6809670117589107,-0.23225034718114373,0.9132173589400545,0.4513528708339752,0.9129697708511565,0.8167649878489684,0.09620478300218804,0.15088681623312458,-0.018457423014819323,0.1693442392479439,True,True,False,8
2026-08-28,600691,潞化科技,2.94,10.112,230246334.0,3.40538,0.27,0.020000000000000018,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1484375,0.05349794238683114,0.09493955761316886,0.20987654320987637,0.979392651163464,0.7800971523083537,0.19929549885511022,0.9533804965457076,1.4207164082530475,1.2791418793337208,0.14157452891932665,0.10448073882846394,0.04182330611729884,0.0626574327111651,True,True,False,8
2026-08-28,300319,麦捷科技,20.91,10.111,4317472600.0,24.02891,1.4499999999999993,1.0499999999999972,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.14324767632586122,-0.04937629937629939,0.1926239757021606,0.08679833679833693,0.6252699151625626,-0.19719737380358895,0.8224672889661515,0.18102311374965208,0.8737499513168691,1.1405178006055217,-0.2667678492886526,0.16394584756195524,-0.043292879208097074,0.2072387267700523,True,True,False,8
2026-08-28,000912,泸天化,4.36,10.101,474238107.0,7.19752,0.3700000000000001,0.08999999999999986,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16266666666666674,0.04166666666666674,0.121,0.21111111111111125,0.9777512603307784,0.49489415070663817,0.48285710962414025,0.8425529600438142,1.9614602750202934,1.223856418054214,0.7376038569660794,0.08293141020405513,0.03404538804716307,0.04888602215689206,True,True,False,8
2026-08-28,603086,先达股份,6.33,10.087,136762547.0,5.1783,0.5600000000000005,0.07000000000000028,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.12234042553191493,0.008944543828264706,0.11339588170365023,0.1323792486583184,0.8421127158604252,0.16395042858545375,0.6781622872749715,0.6624448752968219,1.4026903196157186,0.9907239857079917,0.41196633390772686,0.08721841437205566,0.009028290378851332,0.07819012399320432,True,True,False,8
2026-08-28,000059,华锦股份,5.57,10.079,539433634.0,6.13285,0.41999999999999993,0.29000000000000004,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.18259023354564752,0.03063457330415753,0.15195566024149,0.21881838074398252,0.9342737204992902,0.1694170043625097,0.7648567161367805,0.5815632323228257,1.4887771446280216,1.9616245131142258,-0.47284736848620423,0.12264443621027551,0.015616940499750816,0.1070274957105247,True,True,False,8
2026-08-28,002486,嘉麟杰,2.95,10.075,219805227.0,9.38296,0.26000000000000023,0.029999999999999805,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.14785992217898847,0.007843137254901933,0.14001678492408653,0.15686274509803932,0.8460775281105092,0.059559892509757954,0.7865176356007513,0.5118803106901055,1.2001351940851797,1.295322208446687,-0.09518701436150745,0.12320272158312699,0.0060549701099521765,0.11714775147317481,True,True,False,8
2026-08-28,000626,远大控股,9.41,10.058,271272589.0,5.87432,0.8599999999999994,0.3500000000000014,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16029593094944516,0.05598958333333326,0.1043063476161119,0.22526041666666674,0.9079220805521249,0.3336593320049539,0.574262748547171,0.6541476250746628,1.2762957915813629,1.5536832853983855,-0.27738749381702266,0.1255946560403795,0.03603667739720632,0.08955797864317319,True,True,False,8
