trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score
2026-08-25,301130,西点药业,38.72,17.014,803862250.0,,5.729999999999997,0.8899999999999935,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.3918044572250179,0.09570697124852301,0.2960974859764949,0.525009846396219,0.8021021241746797,0.3064234411647804,0.49567868300989937,0.655600391793211,2.503946024238597,2.4613388011291204,0.04260722310947651,0.15647480154615484,0.03888411103933281,0.11759069050682203,True,True,False,8
2026-08-25,300542,新晨科技,13.95,16.736,654005633.0,,2.0299999999999994,0.05000000000000071,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16249999999999987,-0.02280130293159599,0.18530130293159586,0.1359934853420195,0.6351354151864229,-0.7353007707034068,1.3704361858898297,0.4740754221540367,1.8260310652759204,0.6684397243784548,1.1575913408974656,0.08899081898995266,-0.034111232621307275,0.12310205161125994,True,True,False,8
2026-08-25,300112,万讯自控,10.69,14.088,591339388.0,,1.3499999999999996,0.010000000000001563,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15943600867678942,0.014301430143014437,0.14513457853377498,0.176017601760176,0.3525730177731782,0.09065364549632261,0.2619193722768556,0.2885694913693699,1.579980198019643,0.8705596731323559,0.7094205248872871,0.10091013094760776,0.016427857370829666,0.0844822735767781,True,True,False,8
2026-08-25,688137,近岸蛋白,83.52,10.637,610220813.0,,9.519999999999996,2.260000000000005,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.3922320386731122,0.06176991150442479,0.3304621271686874,0.47823008849557525,0.6158872040093687,0.12782604647302137,0.4880611575363473,0.4269564250689774,1.3802567709692533,2.1826270850388307,-0.8023703140695775,0.2841732400252428,0.028300717024835168,0.25587252300040764,True,True,False,8
2026-08-25,000560,我爱我家,2.39,10.138,657564177.0,,0.2400000000000002,0.050000000000000266,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1064814814814814,-0.027027027027027084,0.13350850850850848,0.07657657657657646,0.3620993557978636,-0.19066212665833338,0.552761482456197,0.1757066696425718,2.0519500131968296,1.251088036777859,0.8008619764189706,0.05189282428746346,-0.021602817893323006,0.07349564218078647,True,True,False,8
2026-08-25,002084,海鸥住工,4.35,10.127,11115020.0,,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.27941176470588225,-0.03409090909090917,0.3135026737967914,0.23579545454545436,0.9733046523830515,-0.3348214123046666,1.3081260646877182,0.6063239367116333,1.0719412121150487,1.2985175541435594,-0.22657634202851074,0.2606595973249079,-0.0262537144624078,0.2869133117873157,True,True,True,8
2026-08-25,603113,金能科技,5.48,10.04,188585335.0,,0.6000000000000005,0.10999999999999943,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.170940170940171,0.019607843137254832,0.15133232780291617,0.1938997821350763,0.4463274392124926,0.19326380739020996,0.25306363182228264,0.400247990548759,2.4787718990060736,1.1608044942213096,1.317967404784764,0.06896163822444243,0.01689159822766551,0.05207003999677692,True,True,False,8
2026-08-25,600984,建设机械,4.94,10.022,68324152.0,,0.0,0.29000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,1.0,True,True,False,True,False,0.2350000000000001,0.007556675062972307,0.2274433249370278,0.24433249370277088,0.8888243818846024,0.10440885835695654,0.7844155235276459,0.7255174158450106,0.8614120953159228,0.7777298632380915,0.08368223207783132,0.27280787125912587,0.009716323649332382,0.2630915476097935,True,True,True,8
2026-08-25,300006,莱美药业,5.6,10.02,549188077.0,,0.5899999999999999,0.08000000000000007,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.0852713178294573,-0.03007518796992481,0.1153465057993821,0.05263157894736836,0.17479205831910105,-0.6144105717389747,0.7892026300580758,0.09804800017059513,1.9106052099910256,0.7412406011082856,1.16936460888274,0.04463052721909924,-0.04057412387416055,0.0852046510932598,False,True,False,8
2026-08-25,000796,凯撒旅业,4.18,10.0,167037951.0,,0.3599999999999999,0.06000000000000005,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08571428571428563,-0.012820512820512775,0.0985347985347984,0.07179487179487176,0.48610864285291105,-0.238764750378995,0.724873393231906,0.3121209586694076,1.0630738576096987,0.8719143061158774,0.19115955149382136,0.08062872123204362,-0.014703867949620418,0.09533258918166404,True,True,False,8
