trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score
2026-09-02,605006,山东玻纤,15.96,9.993,962478368.0,9.43702,1.6000000000000014,1.08,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16496350364963508,-0.03589021815622817,0.20085372180586325,0.12315270935960587,0.5527020181008688,-0.5116392140486816,1.0643412321495505,0.33409589174429016,1.2183148517937403,0.6202148429081797,0.5981000088855606,0.13540301458753232,-0.057867396381452885,0.1932704109689852,True,True,False,8
2026-09-02,003039,顺控发展,13.77,9.984,258174121.0,3.21521,1.3099999999999987,0.5199999999999996,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1523012552301255,0.02136752136752129,0.1309337338626042,0.17692307692307696,0.9007730492582936,0.4280812340853976,0.472691815172896,0.8078936446693024,1.987429610917062,0.9095672999235195,1.0778623109935426,0.07663227638026836,0.02349196301287213,0.053140313367396226,True,True,False,8
2026-09-02,000852,石化机械,6.06,9.982,348293126.0,6.12298,0.23999999999999932,0.009999999999999787,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.11602209944751385,0.009293680297397744,0.1067284191501161,0.12639405204460963,1.0133439250335106,0.09239338289902445,0.9209505421344861,0.5876539390948311,1.1731810715429545,1.3059866495660575,-0.132805578023103,0.09889530462243386,0.007116213860597864,0.09177909076183599,True,True,False,8
2026-09-02,000635,英 力 特,7.94,9.972,81932066.0,2.81307,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,56.0,True,True,False,True,False,0.2603174603174605,-0.026275115919629055,0.28659257623708956,0.22720247295208673,1.0524470892909135,-0.5443733894450038,1.5968204787359173,0.7685842878432245,1.1556188576383135,0.9520117167857697,0.20360714085254383,0.22526238525516937,-0.02759957199722335,0.2528619572523927,True,True,True,8
2026-09-02,002300,太阳电缆,7.63,9.942,423822601.0,7.86156,0.7400000000000002,0.09000000000000075,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,True,False,False,0.1171303074670571,0.02398800599700146,0.09314230147005564,0.14392803598200898,0.9650461038281118,0.4453204277114465,0.5197256761166653,0.82132140310292,0.7351541452318523,0.3583689204453174,0.3767852247865349,0.1593275481431403,0.06693662488140271,0.09239092326173758,False,True,False,8
2026-09-02,920122,中纺标,25.76,9.338,125424204.0,13.05725,2.200000000000003,0.9399999999999977,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15879442195231674,-0.06714225765841364,0.22593667961073038,0.0809903483004617,0.9411092059183471,-0.9680699434539746,1.9091791493723216,0.3401698649981866,1.2856106406530627,0.9184555596316694,0.3671550810213934,0.12351672966214139,-0.07310343647474885,0.19662016613689023,True,True,False,8
2026-09-02,603221,爱丽家居,33.37,9.231,901875690.0,11.34163,1.3699999999999974,1.0300000000000011,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.27366412213740454,-0.029629629629629672,0.3032937517670342,0.23592592592592587,0.7878889447347558,-0.11988180585546872,0.9077707505902245,0.3968506743017361,1.07246517266632,1.66191291069518,-0.5894477380288601,0.255172968887215,-0.017828629550290673,0.2730015984375057,True,True,False,8
2026-09-02,688084,晶品特装,47.7,9.203,169064548.0,4.82755,4.240000000000002,0.07000000000000028,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.13571428571428568,-0.033816425120772875,0.16953071083505855,0.09730848861283659,0.9334156999803936,-0.5305320114911873,1.4639477114715809,0.4652882495535623,0.8889884631678963,0.6645901796832657,0.22439828348463053,0.15266147012827364,-0.050883124900956714,0.20354459502923034,False,True,False,8
2026-09-02,920225,利通科技,18.51,9.011,252500040.0,15.99595,1.2100000000000009,0.9299999999999997,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.21616294349540088,0.018741633199464536,0.19742131029593635,0.23895582329317278,0.9332516349763909,0.2066756739702728,0.726575961006118,0.7413970394134954,1.5937899146712873,0.5351855338901614,1.0586043807811258,0.13562825407888443,0.03501894579107022,0.10060930828781421,True,True,False,8
2026-09-02,920008,成电光信,22.33,8.927,105428949.0,13.90983,1.9099999999999966,1.0,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16849816849816834,-0.006756756756756688,0.17525492525492503,0.16060291060291054,1.0130150160573117,-0.15434965556964692,1.1673646716269586,0.7643790553036216,1.89138814239172,0.35478920234924205,1.536598940042478,0.08908703862608396,-0.019044426132522413,0.10813146475860637,True,True,False,8
2026-09-02,688543,国科军工,45.01,8.772,956782814.0,8.66373,3.3599999999999994,1.7600000000000051,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16666666666666674,0.02063492063492056,0.14603174603174618,0.19074074074074088,1.0496059293612086,0.49228655171818125,0.5573193776430273,0.9503478549015331,1.3331018534351018,0.6279818956718043,0.7051199577632975,0.12502170500866416,0.0328591011574397,0.09216260385122446,True,True,False,8
2026-09-02,300572,安车检测,24.11,8.702,225029756.0,5.30149,2.1099999999999994,0.120000000000001,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1888560157790926,0.09503239740820746,0.09382361837088515,0.30183585313174954,0.9741799945953812,0.7303536343555415,0.24382636023983972,0.9316500674726883,1.40339636205381,1.0174642789119226,0.3859320831418873,0.13457068928318297,0.09340121258098143,0.04116947670220154,True,True,False,8
2026-09-02,300385,ST雪浪,14.1,7.634,130864631.0,3.16895,1.0999999999999996,0.0,True,True,True,False,False,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1325301204819278,0.058673469387755084,0.07385665109417272,0.19897959183673475,0.9058251255921098,0.6424968542381874,0.26332827135392245,0.8373513549003362,1.0360170393342378,0.7995366678241883,0.23648037151004953,0.12792272274507563,0.07338433839116545,0.054538384353910174,True,True,False,8
2026-09-02,920080,奥美森,23.59,7.227,68370430.0,12.33627,1.5899999999999999,0.5,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10440074906367047,-0.0028011204481793728,0.10720186951184985,0.10130718954248352,0.9294950524550343,-0.021826695298707177,0.9513217477537415,0.42096534287080384,2.1487619591884997,1.0228937379374452,1.1258682212510545,0.04858646562372056,-0.0027384276042470746,0.051324893227967634,True,True,False,8
2026-09-02,920346,威贸电子,16.73,7.175,58297800.0,7.6971,1.0999999999999996,0.629999999999999,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16099930603747392,-0.013013698630136905,0.17401300466761083,0.1458904109589041,0.9561672291410288,-0.3694555890891493,1.3256228182301781,0.7165405377931433,2.0971069272091905,0.5332220546789542,1.5638848725302363,0.0767721015788786,-0.02440577713532925,0.10117787871420784,True,True,False,8
2026-09-02,600730,*ST高科,10.14,7.075,151910871.0,2.71355,0.870000000000001,0.5299999999999994,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.07529162248144239,-0.09152215799614649,0.16681378047758888,-0.023121387283236983,0.2761025947340721,-0.7303898235334922,1.0064924182675643,-0.05809389806719938,1.066937113236255,0.8282576523486188,0.23867946088763625,0.07056800400640889,-0.11049962259524557,0.18106762660165446,False,True,False,8
2026-09-02,603272,*ST联翔,17.38,7.02,109524418.0,6.20514,1.2199999999999989,0.29999999999999893,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.20778318276580943,0.05808823529411766,0.14969494747169176,0.27794117647058814,0.7914915655417781,0.4101919996654376,0.3812995658763405,0.6877462205226872,1.2925637505295446,0.7611252406777043,0.5314385098518404,0.16075275411420417,0.07631889233156429,0.08443386178263988,True,True,False,8
2026-09-02,301158,德石股份,16.33,7.012,385087926.0,12.16225,0.7199999999999989,0.02999999999999936,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09303882195448443,-0.04597701149425293,0.13901583344873736,0.04278416347381864,0.9753655144172202,-0.459042348705483,1.4344078631227033,0.218791988025139,0.8053243075535779,0.5874221747296478,0.21790213282393012,0.11552963331892797,-0.07826911116423747,0.19379874448316545,False,True,False,8
2026-09-02,920642,通易航天,11.02,6.99,134471153.0,12.07591,0.7699999999999996,0.3500000000000014,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.12909836065573765,-0.024975024975025018,0.15407338563076267,0.10089910089910092,0.9586315320892399,-0.38824762862755635,1.3468791607167963,0.5070383152277897,1.460067038641804,0.6652329552002233,0.7948340834415807,0.08841947474948043,-0.037543276802196275,0.12596275155167672,True,True,False,8
2026-09-02,603016,新宏泰,35.2,6.926,356672978.0,7.13222,2.6099999999999994,0.44000000000000483,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.21799307958477532,0.03621369666547136,0.18177938291930396,0.26210111150950177,1.034054900678028,0.2204130523775015,0.8136418483005264,0.6987256103832598,1.6753398465658573,1.808990875225339,-0.13365102865948164,0.1301187219008857,0.020018728209980807,0.11009999369090488,True,True,False,8
2026-09-02,920526,凯华材料,21.19,6.912,100774017.0,9.15446,1.5700000000000003,0.07000000000000028,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.11997885835095135,-0.05447276361819087,0.1744516219691422,0.05897051474262871,0.7673679993732665,-0.9292462529060405,1.696614252279307,0.27431781334523686,1.041033541951026,0.5291911129121856,0.5118424290388404,0.1152497527851947,-0.10293590026185895,0.21818565304705365,True,True,False,8
2026-09-02,920725,惠丰钻石,75.69,6.816,577095998.0,17.1729,6.8999999999999915,2.0999999999999943,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.05241935483870952,-0.09088610795095431,0.14330546278966383,-0.04323094425483509,0.2549658580794461,-0.3793942664598527,0.6343601245392988,-0.09711557309717206,1.0283770306945734,0.788075991867914,0.24030103882665943,0.05097289542076324,-0.11532657876753,0.16629947418829324,False,True,False,8
2026-09-02,300252,金信诺,12.65,6.751,818317969.0,11.8674,0.9399999999999995,0.009999999999999787,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09618717504332763,0.047186932849364815,0.04900024219396282,0.1479128856624321,0.7034719326088013,0.46936763975576223,0.23410429285303902,0.6234077765436341,1.2073780456643255,0.8419222928944611,0.3654557527698644,0.07966616205150838,0.05604666041938376,0.023619501632124618,True,True,False,8
2026-09-02,000519,中兵红箭,15.62,6.694,2090407457.0,9.76952,1.1199999999999992,0.22000000000000064,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.109375,-0.014695591322603119,0.12407059132260312,0.09307207837648712,0.9901997097919946,-0.37723920571266006,1.3674389155046547,0.6229175971658847,1.3128639644578886,0.6727579459690738,0.6401060184888148,0.08331023088531753,-0.021843801935976934,0.10515403282129446,True,True,False,8
2026-09-02,002825,纳尔股份,9.9,6.681,187391833.0,7.44145,0.5999999999999996,0.009999999999999787,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.0927152317880795,0.03542857142857159,0.05728666035950791,0.13142857142857145,0.8723535118378666,0.6155869862683333,0.2567665255695333,0.8022046279993492,1.2016621956812013,0.8184634075602037,0.3831987881209975,0.07715581976473918,0.04328668954691852,0.033869130217820655,True,True,False,8
