trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score,effective_pre_close,pre_close_source,name_source,close_to_close_pct,board_bucket,daily_limit_pct,daily_limit_pct_source,ipo_no_limit_days,listing_trade_number,listing_age_source,price_limit_active,price_limit_active_source,market_session_number,market_session_source,adjacent_market_session,board_normalized_move,limit_up_price,limit_up_price_source,reported_limit_up_streak,reported_limit_up_streak_source,is_limit_up,is_first_limit_up,limit_up_streak,limit_up_streak_source,limit_up_sequence_status,is_one_price_limit_up,price_attack_k,days_since_price_attack,price_attack_close,last_price_attack_date,price_attack_dual_win,price_attack_volume_expanded,retains_price_attack_close,priority_score,quality_evidence_count,attack_registry,mandatory_accounting,accounting_reason,discovery_lane,mandatory_compare_seed,mandatory_reason,review_status,global_rank,priority_rank,lane_rank,first_limit_up_rank,first_seen_date,as_of_date,point_in_time_state_unknown,future_data_used,future_data_status,audit_key,report_included,report_reject_code,report_mandatory_total,report_accounting_total,report_included_total,report_mandatory_included,report_accounting_included,silent_drop_count,unrendered_mandatory_codes,unrendered_accounting_codes,permission_status,first_planned_date,first_reported_date,first_delivery_receipt_id,first_delivery_receipt_at,coverage_status,registry_expected_total,registry_accounted_total,limit_up_expected_total,limit_up_accounted_total,first_limit_expected_total,first_limit_accounted_total,streak_expected_total,streak_accounted_total,seed_expected_total,seed_accounted_total,unaccounted_registry_codes,unaccounted_limit_up_codes,unaccounted_first_limit_codes,unaccounted_streak_codes,unaccounted_seed_codes,input_coverage_status,input_total_rows,input_usable_rows,input_previous_trade_date,input_previous_total_rows,input_previous_row_ratio,history_guard_version,history_guard_mode,price_attack_age_market_sessions,price_attack_span_reviewed_suspension_count,price_attack_span_unexplained_gap_count,price_attack_span_unknown_reference_rows,price_attack_acceptance_usable,legacy_attack_age_market_sessions,legacy_attack_span_reviewed_suspension_count,legacy_attack_span_unexplained_gap_count,legacy_attack_span_unknown_reference_rows,legacy_attack_acceptance_usable,pre_ignition_semantic_usable,history_report_eligible,history_report_reject_code,history_semantic_reason_codes,history_scope_missing_bar_count,history_scope_reviewed_suspension_count,history_scope_unexplained_gap_count,history_reference_unknown_rows,history_ledger_status,history_ledger_sha256,historical_sentinels_passed,historical_sentinel_count,historical_sentinel_evidence,scan_version
2026-09-08,920371,欧福蛋业,10.25,29.911,272779243.0,14.58448,2.37,0.1999999999999993,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.31241997439180547,0.0832177531206657,0.22920222127113976,0.4216366158113731,0.7074878014618341,0.5265617403308348,0.1809260611309993,0.7031607294964589,1.6783667836545026,1.1699941753953602,0.5083726082591424,0.18614523204012487,0.07112663880787702,0.11501859323224785,True,True,False,8,7.89,SUPPLIED,SPOT_SAME_DAY,29.911280101394166,BEIJING,30.0,RULE_FALLBACK,1,882,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8721,DATABASE_MARKET_CALENDAR,True,0.9970426700464722,10.25,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,10.25,2026-09-08,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,1,13,12,8,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|920371,True,,66,76,98,66,76,0,,,PENDING_REVIEW,2026-09-08,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,688293,奥浦迈,68.29,19.996,532219598.0,7.2891,11.650000000000006,2.809999999999995,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2750186706497386,-0.09725265464351929,0.3722713252932579,0.15101972020900067,0.8885221506503397,-0.8255026371355101,1.7140247877858497,0.35339978220809426,1.0121197012486178,0.6791932366154106,0.3329264646332072,0.2717254395013331,-0.14318849099286313,0.4149139304941962,True,True,False,8,56.91,SUPPLIED,SPOT_SAME_DAY,19.996485679142516,STAR,20.0,RULE_FALLBACK,5,963,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8721,DATABASE_MARKET_CALENDAR,True,0.9998242839571259,68.29,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,68.29,2026-09-08,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,2,10,9,3,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|688293,True,,66,76,98,66,76,0,,,PENDING_REVIEW,2026-09-08,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,300788,中信出版,31.75,19.992,474235860.0,8.03846,1.8599999999999994,0.5700000000000003,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.25098502758077235,0.0641509433962264,0.18683408418454595,0.3312368972746331,0.8293383671620165,0.6727887265572782,0.1565496406047383,0.8322877165311316,1.1894078015326615,0.7269090041860116,0.4624987973466499,0.21101679950085667,0.08825168353508325,0.12276511596577341,True,True,False,8,26.46,SUPPLIED,SPOT_SAME_DAY,19.992441421012842,CHINEXT,20.0,RULE_FALLBACK,5,1621,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8721,DATABASE_MARKET_CALENDAR,True,0.999622071050642,31.75,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,31.75,2026-09-08,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,3,11,10,5,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|300788,True,,66,76,98,66,76,0,,,PENDING_REVIEW,2026-09-08,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,688660,电气风电,8.95,14.597,822062886.0,6.99626,1.1999999999999993,0.3899999999999997,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16688396349413281,0.029530201342281792,0.13735376215185102,0.20134228187919456,0.45227576957551113,0.26542001003958393,0.1868557595359272,0.41924859813671667,1.816867828688335,0.9335001382512245,0.8833676904371106,0.09185256123700127,0.03163384785095189,0.06021871338604937,False,True,False,8,7.81,SUPPLIED,SPOT_SAME_DAY,14.596670934699096,STAR,20.0,RULE_FALLBACK,5,1290,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8721,DATABASE_MARKET_CALENDAR,True,0.7298335467349548,9.37,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,8.95,2026-09-08,True,True,True,8,5,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,4,98,32,,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|688660,False,BELOW_REPORT_CUTOFF,66,76,98,66,76,0,,,NOT_REVIEWED,,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,301206,三元生物,27.0,14.262,415419498.0,11.95473,1.8200000000000003,0.3000000000000007,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1203319502074689,0.0037484381507704168,0.11658351205669848,0.12453144523115367,0.6356969921064334,0.15187944364205463,0.48381754846437874,0.5819995649764442,1.8445839036940854,0.9327173412181949,0.9118665624758905,0.065235281499792,0.004018836130863281,0.06121644536892872,True,True,False,8,23.63,SUPPLIED,SPOT_SAME_DAY,14.261531950909866,CHINEXT,20.0,RULE_FALLBACK,5,1113,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8721,DATABASE_MARKET_CALENDAR,True,0.7130765975454934,28.36,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,27.0,2026-09-08,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,5,76,10,,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|301206,True,,66,76,98,66,76,0,,,DISCOVERY_ONLY,2026-09-08,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,301080,百普赛斯,92.5,13.108,1321173227.0,11.94587,9.719999999999999,0.6400000000000006,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,True,False,False,0.16220630732504082,-0.13489130434782604,0.29709761167286686,0.005434782608695565,0.6455619934841809,-0.616561213888607,1.2621232073727877,0.011562290063549025,0.723947992682715,0.6978136553910145,0.02613433729170056,0.22405795577104534,-0.19330562436792775,0.4173635801389731,False,True,False,8,81.78,SUPPLIED,SPOT_SAME_DAY,13.108339447297634,CHINEXT,20.0,RULE_FALLBACK,5,1190,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8721,DATABASE_MARKET_CALENDAR,True,0.6554169723648817,98.14,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,92.5,2026-09-08,True,True,True,8,5,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,6,99,33,,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|301080,False,BELOW_REPORT_CUTOFF,66,76,98,66,76,0,,,NOT_REVIEWED,,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,300553,集智股份,57.86,12.832,550969340.0,11.55276,6.560000000000002,1.2999999999999972,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2201602699283003,0.08018223234624156,0.13997803758205873,0.31799544419134396,0.823051148451606,0.3420457457679441,0.4810054026836619,0.6335675778818741,1.276030431122141,1.1584447685208872,0.11758566260125392,0.17253528172889368,0.06921541235722352,0.10331986937167016,True,True,False,8,51.28,SUPPLIED,SPOT_SAME_DAY,12.831513260530425,CHINEXT,20.0,RULE_FALLBACK,5,1621,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8721,DATABASE_MARKET_CALENDAR,True,0.6415756630265212,61.54,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,57.86,2026-09-08,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,7,78,12,,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|300553,True,,66,76,98,66,76,0,,,DISCOVERY_ONLY,2026-09-08,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,688039,当虹科技,37.58,12.481,410418498.0,9.6737,3.030000000000001,0.6400000000000006,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08927536231884048,0.052150045745654294,0.037125316573186184,0.14608112229338222,0.4877232547536817,0.3002016983049703,0.18752155644871144,0.4094640097400297,1.6384013987544588,1.3393997796313384,0.2990016191231204,0.054489310364791654,0.03893538474376058,0.015553925621031077,True,True,False,8,33.41,SUPPLIED,SPOT_SAME_DAY,12.481293026040108,STAR,20.0,RULE_FALLBACK,5,1621,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8721,DATABASE_MARKET_CALENDAR,True,0.6240646513020054,40.09,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,37.58,2026-09-08,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,8,79,13,,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|688039,True,,66,76,98,66,76,0,,,DISCOVERY_ONLY,2026-09-08,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,920786,骑士乳业,9.73,11.968,350735105.0,26.01186,0.45000000000000107,0.16999999999999993,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.20123456790123462,0.10504774897680758,0.09618681892442704,0.3274215552523876,0.6485731543035753,0.5090016779903938,0.13957147631318156,0.633736266567913,1.4883751023134821,1.0964174445568857,0.3919576577565964,0.1352042019437453,0.09580999417540492,0.03939420776834038,True,True,False,8,8.69,SUPPLIED,SPOT_SAME_DAY,11.967779056386663,BEIJING,30.0,RULE_FALLBACK,1,707,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8721,DATABASE_MARKET_CALENDAR,True,0.3989259685462221,11.3,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,9.73,2026-09-08,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,9,91,25,,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|920786,False,BELOW_REPORT_CUTOFF,66,76,98,66,76,0,,,NOT_REVIEWED,,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-08,688196,卓越新能,39.37,11.278,175072669.0,3.61485,4.299999999999997,0.11999999999999744,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.12485714285714278,-0.019333146539646906,0.14419028939678968,0.10311011487811705,0.9256582078636915,-0.0772836349967349,1.0029418428604264,0.26778852732605357,1.0598749985350666,1.2757463330917083,-0.21587133455664165,0.11780364951500627,-0.015154381430040234,0.1329580309450465,True,True,False,8,35.38,SUPPLIED,SPOT_SAME_DAY,11.277557942340287,STAR,20.0,RULE_FALLBACK,5,1621,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8721,DATABASE_MARKET_CALENDAR,True,0.5638778971170144,42.46,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,39.37,2026-09-08,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,10,84,18,,2026-09-08,2026-09-08,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-08|688196,True,,66,76,98,66,76,0,,,DISCOVERY_ONLY,2026-09-08,,,,PASS,256,256,76,76,57,57,19,19,66,66,,,,,,PASS,5549,5549,2026-09-07,5549,1.0,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
