trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score
2026-09-03,601058,赛轮轮胎,15.45,-0.515,430126680.0,0.83953,0.030000000000001137,0.019999999999999574,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.10436025732666177,-0.011307420494699683,0.11566767782136145,0.09187279151943462,0.9342522107416951,-0.22604353713983089,1.160295747881526,0.5680705503927367,1.7472220231125501,0.7400671560183675,1.0071548670941826,0.059729247883878823,-0.015278911383575908,0.07500815926745473,True,True,False,4
2026-09-03,601665,齐鲁银行,7.13,-0.558,508582894.0,1.14615,0.04999999999999982,0.04999999999999982,False,True,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.0885496183206107,0.001529051987767538,0.08702056633284316,0.0902140672782874,0.900916723621403,0.04005745506812485,0.8608592685532781,0.6611035139315969,1.5840280477563808,0.9639723017008279,0.6200557460555529,0.05590154697452011,0.0015861990900253942,0.054315347884494714,True,True,False,4
2026-09-03,600316,洪都航空,31.98,-0.56,653269489.0,2.88025,0.17999999999999972,0.519999999999996,False,True,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.09408142319534729,0.03249735075944904,0.06158407243589825,0.12963617096432367,0.9149253904568206,0.6037541767144035,0.3111712137424172,0.8275261242608198,1.372647849896912,0.8055012044555708,0.5671466454413411,0.06854010167459408,0.04034426091443728,0.0281958407601568,True,True,False,4
2026-09-03,603178,圣龙股份,17.62,-0.564,197467757.0,4.71279,0.3000000000000007,0.0,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.06917475728155353,0.01104294478527601,0.058131812496277524,0.08098159509202452,0.5407546180083754,0.18749946099620207,0.35325515701217336,0.4334773563797823,1.214268135063184,0.5322606267072856,0.6820075083558985,0.05696827190310322,0.02074725093529984,0.03622102096780338,True,True,False,4
2026-09-03,688252,天德钰,21.03,-0.614,104240946.0,1.21526,0.2699999999999996,0.3099999999999987,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,True,False,False,0.04315476190476186,-0.011280039234919048,0.05443480113968091,0.03138793526238359,0.47913685877852946,-0.10689345401930987,0.5860303127978393,0.16047516863525374,0.7886313873207638,0.6284760755452691,0.1601553117754947,0.05472108084788835,-0.017948239676637535,0.07266932052452588,False,True,False,4
2026-09-03,688433,华曙高科,112.16,-0.655,555198474.0,1.19944,0.25,2.940000000000012,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.1252006420545746,-0.03457627118644058,0.15977691324101517,0.0862953995157385,0.5822337984955727,-0.2837609514942979,0.8659947499898706,0.25615685302003055,1.0145751119891169,1.3187316079170406,-0.3041564959279237,0.12340204345158193,-0.026219339082237055,0.149621382533819,True,True,False,4
2026-09-03,000059,华锦股份,5.84,-0.68,648253155.0,6.75235,0.009999999999999787,0.3200000000000003,False,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.1541501976284585,0.03901437371663241,0.11513582391182609,0.19917864476386038,0.7457020618188821,0.30599706512921276,0.43970499668966934,0.5959553608837879,2.129130591272075,1.4848395349776613,0.6442910562944135,0.07240053675446916,0.0262751447530789,0.04612539200139025,False,True,False,4
2026-09-03,001872,招商港口,23.76,-0.71,74664673.0,0.13499,0.13999999999999702,0.5700000000000003,False,True,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.046696035242290934,-0.00830056793359546,0.054996603175886394,0.038007863695937116,0.40936123699321286,-0.16100365824393187,0.5703648952371447,0.22948055844654744,1.4470057496100899,1.25236680785696,0.1946389417531298,0.03227080144973415,-0.006627904765217568,0.038898706214951714,False,True,False,4
2026-09-03,688256,寒武纪,1099.99,-0.723,7167392161.0,1.0352,26.00999999999999,20.190000000000055,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,True,False,False,0.04960877862595425,0.036720481164925545,0.012888297461028708,0.08815091801202923,0.6620944759437073,0.21961266437782312,0.4424818115658842,0.364060357221887,0.7603100358674219,0.8732272308863404,-0.1129171950189185,0.06524809128601944,0.04205146136779729,0.023196629918222147,False,True,False,4
2026-09-03,003030,祖名股份,24.0,-0.826,50082816.0,2.53499,0.379999999999999,0.3200000000000003,True,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.0948905109489051,-0.002275830678197366,0.09716634162710247,0.0923987255348202,0.6730031203082394,-0.06467505437928546,0.7376781746875248,0.524443459209836,1.4202968314371915,0.7923701602681057,0.6279266711690858,0.06681033770446833,-0.0028721812005481346,0.06968251890501646,True,True,False,4
2026-09-03,688378,奥来德,43.72,-0.862,440035003.0,3.97173,0.8500000000000014,1.9099999999999966,False,True,False,False,False,False,False,False,False,False,False,False,5.0,True,True,False,False,False,0.013209733487833164,-0.08677248677248683,0.09998222026032,-0.07470899470899472,0.09825399577506906,-0.4357206086742322,0.5339746044493012,-0.22395331359694462,1.145700267724735,0.9420767155167556,0.20362355220797934,0.0115298336397063,-0.09210766527107049,0.1036374989107768,False,True,False,4
2026-09-03,300378,鼎捷数智,38.38,-0.878,751766065.0,7.16726,0.12999999999999545,0.9399999999999977,False,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.22973405959628335,-0.03702560937982091,0.26675966897610426,0.18420240666460996,0.8046108178959367,-0.18710396220620706,0.9917147801021438,0.38104809734464407,1.934664508109237,0.5834570203420595,1.3512074877671776,0.11874620050832703,-0.06345901769784885,0.18220521820617588,False,True,False,4
2026-09-03,300788,中信出版,24.63,-0.885,86351875.0,1.8095,0.2900000000000027,0.2799999999999976,True,True,False,True,False,False,False,True,False,False,False,False,3.0,True,True,False,False,False,0.048977853492333745,-0.020850708924103456,0.0698285624164372,0.027105921601334293,0.44703979871501925,-0.3047017453847854,0.7517415440998046,0.15228877109674832,0.8478507408623013,0.5796052743442419,0.26824546651805936,0.05776707046634308,-0.035973980650354995,0.09374105111669807,False,True,False,4
2026-09-03,603068,博通集成,40.87,-0.993,382098629.0,6.12021,0.45000000000000284,0.8100000000000023,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.12126200274348409,-0.11956521739130421,0.2408272201347883,-0.012801932367149771,0.6781124764511339,-0.8910397505027265,1.5691522269538605,-0.040899563436713686,1.0981894773436753,0.6886019751772767,0.4095875021663986,0.11041992774944016,-0.17363472906176725,0.2840546568112074,False,True,False,4
2026-09-03,300385,ST雪浪,13.96,-0.993,117359731.0,2.77872,0.0600000000000005,1.0999999999999996,False,False,False,False,False,False,False,False,False,False,False,False,1.0,True,True,False,False,False,0.11858974358974361,0.03740648379052369,0.08118325979921992,0.16043225270157957,0.7709234710928639,0.5285531038357948,0.24237036725706906,0.7143032406541876,1.1511987973869253,0.786789969270636,0.3644088281162893,0.10301413088593146,0.04754316304413484,0.05547096784179662,True,True,False,4
2026-09-03,600547,山东黄金,37.5,-1.029,3918527964.0,2.85775,0.9500000000000028,2.0900000000000034,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.07480653482373167,-0.014406779661016889,0.08921331448474856,0.05932203389830515,0.5107700017887253,-0.11194392343091787,0.6227139252196432,0.21559516282311164,1.0972359899722508,1.2957989667303074,-0.19856297675805656,0.06817725221137118,-0.011118066946271418,0.0792953191576426,True,True,False,4
2026-09-03,688722,同益中,14.61,-1.083,32461109.0,0.98681,0.15000000000000036,0.34999999999999964,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.057929036929760924,0.0,0.057929036929760924,0.057929036929760924,0.6399256762996083,0.0,0.6399256762996083,0.3890636988873777,1.2999555617065073,0.7331537324026471,0.5668018293038601,0.04456232092558225,0.0,0.04456232092558225,True,True,False,4
2026-09-03,301551,无线传媒,21.48,-1.105,170790861.0,5.06212,0.3200000000000003,0.04999999999999716,True,True,False,True,False,False,True,False,False,False,False,False,3.0,True,True,False,False,False,0.07185628742514982,-0.010370370370370363,0.08222665779552019,0.06074074074074076,0.6400222301092091,-0.15740696231607174,0.7974291924252809,0.3409449718867184,1.0472978160153152,0.4839111727694216,0.5633866432458936,0.06861113078469269,-0.02143031811193938,0.09004144889663207,False,True,False,4
2026-09-03,001314,亿道信息,52.46,-1.187,156747149.0,2.39926,0.8999999999999986,1.0900000000000034,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.00652340752110514,-0.029422718808193804,0.035946126329298944,-0.023091247672253346,0.0594652927831418,-0.262619714954065,0.3220850077372068,-0.1041382136634739,1.0923412488391082,0.8959597873649844,0.19638146147412383,0.005971950183184905,-0.032839329647512364,0.038811279830697265,False,True,False,4
2026-09-03,688458,美芯晟,36.36,-1.222,80531078.0,2.32935,0.730000000000004,2.1099999999999994,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.07637655417406752,0.0032670032670032434,0.07310955090706428,0.07989307989307992,0.43803163433304293,0.05537436142853918,0.38265727290450374,0.34235746432934633,1.3602220793032096,0.7968721425660058,0.5633499367372038,0.05615006206427141,0.004099783506652868,0.05205027855761854,True,True,False,4
2026-09-03,002279,久其软件,7.02,-1.266,284274387.0,5.04824,0.14000000000000057,0.07000000000000028,True,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.09516380655226198,0.012638230647709303,0.08252557590455267,0.1090047393364928,0.6483650652809932,0.2081569823761416,0.44020808290485164,0.5253495187468417,1.0905813743962511,0.3116501828727797,0.7789311915234715,0.0872597027479448,0.040552617461060245,0.04670708528688455,False,True,False,4
2026-09-03,301390,经纬股份,34.12,-1.273,50930247.0,3.04141,0.44000000000000483,1.4200000000000017,False,True,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.10100032268473691,-0.005455712451861383,0.10645603513659829,0.09499358151476245,0.5946668724375317,-0.07089996388162419,0.6655668363191559,0.3849120201425169,1.4306179385766629,0.8507695151977576,0.5798484233789053,0.07059908866040308,-0.006412679761560599,0.07701176842196368,True,True,False,4
2026-09-03,603001,奥康国际,9.09,-1.303,226490816.0,6.16093,0.3100000000000005,0.33000000000000007,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.09254807692307687,0.02337023370233693,0.06917784322073994,0.11808118081180807,0.5210217655768059,0.3474586253259083,0.17356314025089759,0.4821834006307545,1.497754445765091,0.8522201181970683,0.6455343275680228,0.06179122164167636,0.027422766962810388,0.03436845467886597,True,True,False,4
2026-09-03,300170,汉得信息,16.46,-1.437,697268635.0,4.20489,0.41999999999999815,0.33000000000000185,True,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.07581699346405224,-0.019230769230769162,0.0950477626948214,0.055128205128205154,0.4516514854405249,-0.253621091211528,0.7052725766520529,0.22622180168362555,1.3064976545314393,0.38177202420771705,0.9247256303237222,0.05803071532588641,-0.05037238983311663,0.10840310515900303,False,True,False,4
2026-09-03,920169,七丰精工,23.12,-1.449,169455476.0,14.39016,0.7900000000000027,1.8599999999999994,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.16414904330312186,-0.025515210991167825,0.18966425429428968,0.13444553483807664,0.8264677961667727,-0.17898172741137944,1.0054495235781522,0.3940687354857609,1.5270640544255354,1.2711411351723878,0.2559229192531476,0.10749322716843919,-0.020072681376728116,0.1275659085451673,True,True,False,4
2026-09-03,301052,果麦文化,25.42,-1.511,165335538.0,8.07997,0.28999999999999915,0.7200000000000024,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.10569812962157465,-0.00043478260869567187,0.10613291223027033,0.10521739130434793,0.5439292941586584,-0.006497486812130256,0.5504267809707887,0.4027632715130099,1.7065792400921744,0.5613954732421174,1.145183766850057,0.06193567057329595,-0.000774467606916666,0.06271013818021262,False,True,False,4
2026-09-03,605566,福莱蒽特,28.99,-1.529,161579354.0,4.15113,0.6700000000000017,0.9400000000000013,False,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.11844135802469125,0.014878621769772948,0.1035627362549183,0.13508222396241187,0.7530526220490306,0.16630443740916473,0.5867481846398659,0.5474505197884798,2.0092158764447987,0.72414355283559,1.2850723236092088,0.05894904545263049,0.020546508646678514,0.03840253680595197,True,True,False,4
2026-09-03,301115,联检科技,30.55,-1.579,252123339.0,5.63054,0.7799999999999976,0.25,True,True,False,True,False,False,True,False,False,False,False,False,3.0,True,True,False,False,False,0.030701754385964897,-0.030739045127534226,0.06144079951349912,-0.0009810333551339978,0.2613007638026505,-0.2154912442946502,0.4767920080973007,-0.0037711423589379626,0.9210235196919732,0.978033894171766,-0.05701037447979285,0.03333438693968725,-0.03142942725268754,0.06476381419237479,False,True,False,4
2026-09-03,002486,嘉麟杰,3.04,-1.618,128403168.0,5.17927,0.04999999999999982,0.010000000000000231,True,True,False,True,False,False,False,True,False,False,False,False,4.0,True,True,False,False,False,0.13432835820895517,0.046875,0.08745335820895517,0.1875,0.788146419316832,0.6015840392192611,0.18656238009757098,0.7549674480113303,1.6740040895943078,0.876194810410943,0.7978092791833648,0.08024374554635015,0.05349837666581843,0.026745368880531722,True,True,False,4
2026-09-03,603236,移远通信,62.57,-1.619,830158103.0,3.22716,1.3299999999999983,1.8100000000000023,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.1050865418580007,-0.05444221776887115,0.15952875962687185,0.04492317969271875,0.6654578333815059,-0.44320255670620096,1.1086603900877068,0.16000882676153844,1.0450366534648572,0.7350012726949486,0.31003538076990855,0.10055775700266822,-0.07407091632542871,0.17462867332809695,True,True,False,4
2026-09-03,300846,首都在线,19.38,-1.724,392706642.0,4.85641,0.35999999999999943,0.5499999999999972,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.029208709506107322,-0.001061007957559812,0.030269717463667134,0.02811671087533152,0.28309356018636544,-0.007547725461663702,0.29064128564802916,0.1153505698673533,0.8088455476908645,0.6284379633051841,0.1804075843856804,0.03611160324674335,-0.0016883256892686507,0.037799928936012,False,True,False,4
2026-09-03,002534,西子洁能,16.62,-1.773,232410967.0,1.68722,0.46999999999999886,0.28000000000000114,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.10066225165562925,-0.02454780361757114,0.1252100552732004,0.07364341085271331,0.6844575884995016,-0.404276540630722,1.0887341291302235,0.3544144304235835,1.47591167927123,0.5347115156110653,0.9412001636601646,0.06820343864026733,-0.04590850000587335,0.11411193864614068,True,True,False,4
2026-09-03,300413,芒果超媒,20.15,-1.803,4568708688.0,20.96755,0.6600000000000001,0.9800000000000004,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.4210155148095909,-0.07016393442622948,0.49117944923582035,0.32131147540983607,0.9854035024131879,-0.7121201436811458,1.6975236460943337,0.6111137754015211,2.994603531788761,0.7994223969470284,2.1951811348417327,0.14059140395059458,-0.08776828707099471,0.2283596910215893,True,True,False,4
2026-09-03,603893,瑞芯微,193.9,-1.818,2167578909.0,2.62168,6.099999999999994,3.549999999999983,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.06902635351196396,-0.006953189159594864,0.07597954267155882,0.0615932110594033,0.31491566208438004,-0.08378074174038772,0.3986964038247678,0.20382774986566396,1.2662775462261877,0.5623222481883025,0.7039552980378853,0.054511235485205534,-0.012365132594338466,0.066876368079544,False,True,False,4
2026-09-03,300518,新迅达,25.51,-1.922,211412463.0,4.14855,0.7999999999999972,0.8500000000000014,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.0818490245971164,0.02610966057441244,0.05573936402270396,0.11009573542210616,0.6826575916677983,0.2516056050454105,0.43105198662238775,0.49222441086788804,1.2051084258006357,0.7927463710676111,0.41236205473302456,0.0679183904491735,0.03293570494589577,0.03498268550327773,True,True,False,4
2026-09-03,301388,欣灵电气,25.51,-1.96,34819748.0,1.86365,0.5199999999999996,0.019999999999999574,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.05544062887877543,0.005407653910149968,0.050032974968625465,0.06114808652246273,0.5840216666332033,0.10339904878704033,0.480622617846163,0.4153293724391739,1.7115210662070206,0.7689639078138509,0.9425571583931697,0.032392606771495906,0.007032389758738898,0.025360217012757008,True,True,False,4
2026-09-03,601658,邮储银行,5.45,-1.978,1555668618.0,0.38889,0.08000000000000007,0.05999999999999961,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.09000000000000008,0.006036217303823088,0.08396378269617699,0.09657947686116719,0.6801897236382335,0.15992180544243736,0.5202679181957961,0.5679113612782817,1.8905488877062953,0.9868245809589876,0.9037243067473076,0.0476052222638857,0.006116808823263344,0.04148841344062236,True,True,False,4
2026-09-03,603171,税友股份,44.14,-2.085,367734762.0,2.02005,1.3900000000000006,0.4200000000000017,True,True,False,True,False,False,False,True,False,False,False,False,4.0,True,True,False,False,False,0.0950136442570082,-0.0699123211813567,0.1649259654383649,0.01845869866174432,0.5807122840664873,-0.961482430369251,1.5421947144357384,0.07810602357134698,1.4368237632096632,0.4900984934349018,0.9467252697747615,0.06612755627368037,-0.14264953293647073,0.2087770892101511,False,True,False,4
2026-09-03,601988,中国银行,6.54,-2.096,1928691794.0,0.13844,0.1200000000000001,0.009999999999999787,True,True,False,True,False,False,True,False,False,False,False,False,3.0,True,True,False,False,False,0.06514657980456029,0.014876033057851235,0.050270546746709055,0.08099173553719008,0.6095614134779571,0.43365468216935227,0.17590673130860485,0.5736836921706407,1.1999407518492184,0.8740477044843941,0.3258930473648244,0.05429149706280369,0.017019703823404803,0.03727179323939889,False,True,False,4
2026-09-03,300430,*ST益通,4.62,-2.119,41823200.0,3.41376,0.13999999999999968,0.040000000000000036,True,True,False,True,False,False,True,False,False,False,False,False,3.0,True,True,False,False,False,0.04761904761904767,0.01379310344827589,0.03382594417077178,0.0620689655172415,0.5262331177531578,0.14169969618097566,0.3845334215721822,0.3304514911237147,1.2098563923087895,0.7510854738979523,0.45877091841083717,0.03935925612475001,0.018364226080279534,0.020995030044470477,False,True,False,4
2026-09-03,000892,欢瑞世纪,5.08,-2.308,1564525456.0,40.46828,0.3899999999999997,0.0,True,True,False,True,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.3403693931398417,0.007978723404255428,0.3323906697355863,0.35106382978723416,0.9619052535190827,0.09580066854903922,0.8661045849700435,0.8031037949819501,1.4882408055940017,0.45072454526841454,1.0375162603255872,0.228705859871911,0.01770199446205876,0.21100386540985225,False,True,False,4
2026-09-03,920028,新恒泰,15.03,-2.339,30698207.0,3.09274,0.3500000000000014,0.5800000000000001,False,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.10029282576866749,-0.04475524475524484,0.14504807052391233,0.05104895104895091,0.6916842056026611,-0.6967625688475996,1.3884467744502607,0.24398353081833338,1.7477103075798193,0.7816110017162239,0.9660993058635954,0.05738526879065571,-0.057260254342599355,0.11464552313325507,False,True,False,4
2026-09-03,920245,威博液压,14.55,-2.349,22181219.0,2.89463,0.1999999999999993,0.030000000000001137,True,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.12268518518518512,-0.02483069977426622,0.14751588495945134,0.09480812641083536,0.7325800947462221,-0.4131571293082781,1.1457372240545003,0.4166110310661158,1.9117148773502735,0.9066217469444283,1.0050931304058452,0.06417546185298957,-0.027388158135355455,0.09156361998834503,False,True,False,4
2026-09-03,002712,思美传媒,4.96,-2.362,83413660.0,3.08188,0.15000000000000036,0.08999999999999986,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.04862579281183921,0.00424628450106157,0.04437950831077764,0.05307855626326963,0.34766208851812175,0.07189830564015151,0.2757637828779702,0.26682739109596976,1.4723928952189484,0.7320460272675817,0.7403468679513667,0.033025011849577304,0.005800570377946254,0.02722444147163105,False,True,False,4
2026-09-03,603598,引力传媒,17.71,-2.37,299515716.0,6.15506,0.5199999999999996,0.07000000000000028,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.053539559785841906,-0.019825072886297423,0.07336463267213933,0.032653061224489965,0.31026203269286107,-0.3094192499289647,0.6196812826218258,0.1379895669964381,1.1928589004766739,0.3214703277626249,0.8713885727140489,0.04488339715992157,-0.06166999307300406,0.10655339023292562,False,True,False,4
2026-09-03,920896,旺成科技,13.0,-2.476,15574022.0,2.69357,0.14000000000000057,0.17999999999999972,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.07973421926910307,0.0024979184013320666,0.077236300867771,0.0824313072439633,0.5256115802490806,0.048836931868378154,0.47677464838070244,0.4063735727120155,2.1072249082955525,0.6926736775508421,1.4145512307447103,0.03783849505347618,0.003606197957693751,0.03423229709578243,False,True,False,4
2026-09-03,920415,恒拓开源,9.7,-2.513,39112336.0,3.73163,0.08000000000000007,0.2699999999999996,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.11111111111111094,0.006920415224913601,0.10419069588619734,0.11880046136101496,0.7003662149747657,0.1098154565851502,0.5905507583896155,0.5359441469648403,1.8954051949744066,0.49675557822487154,1.398649616749535,0.05862129712724105,0.013931228008839518,0.04469006911840153,False,True,False,4
2026-09-03,688781,视涯科技,42.07,-2.525,98257418.0,5.692,1.9500000000000028,1.9299999999999997,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.08820486290739793,-0.015784114052953324,0.10398897696035125,0.07102851323828929,0.6350165315819608,-0.10090919909989085,0.7359257306818516,0.24051318712894654,1.2689853499433583,0.8557677361337308,0.4132176138096275,0.06950818061952803,-0.018444390208334216,0.08795257082786224,False,True,False,4
2026-09-03,920419,路斯股份,11.47,-2.549,21574520.0,1.93761,0.3099999999999987,0.17999999999999972,True,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.07397003745318353,-0.046428571428571375,0.12039860888175491,0.024107142857142883,0.5295208605140119,-0.4266263652783787,0.9561472257923906,0.09700296900881568,1.3720960370633453,0.8157611534310402,0.5563348836323051,0.05391024786537488,-0.05691441818882368,0.11082466605419855,False,True,False,4
2026-09-03,603376,大明电子,28.49,-2.565,172966229.0,18.79316,0.610000000000003,0.5699999999999967,True,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.09282700421940926,-0.0820422535211267,0.17486925774053597,0.0031690140845070935,0.550778315046171,-0.6643301756808394,1.2151084907270104,0.010851521743584483,1.5911077925585486,1.191038470206665,0.40006932235188364,0.05834111595301829,-0.06888295850501874,0.12722407445803702,False,True,False,4
2026-09-03,300622,博士眼镜,15.66,-2.612,171215068.0,4.91385,0.5100000000000016,0.129999999999999,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.05668016194331993,0.006109979633401208,0.05057018230991872,0.06313645621181263,0.5166436981539446,0.10227327502901545,0.41437042312492917,0.37259611506853557,1.5503304915619993,0.6264767986032906,0.9238536929587087,0.03656005106770051,0.009752922449838854,0.026807128617861654,False,True,False,4
2026-09-03,920770,艾能聚,10.38,-2.627,35290511.0,4.09449,0.3099999999999987,0.13000000000000078,True,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.06461538461538474,-0.023046092184368816,0.08766147679975356,0.04008016032064132,0.5235337302982572,-0.4639914800533075,0.9875252103515647,0.23155563939420354,1.6356544951497312,0.49077656399270086,1.1448779311570303,0.03950429923128094,-0.046958420338733965,0.0864627195700149,False,True,False,4
2026-09-03,605177,东亚药业,22.82,-2.645,133099943.0,5.08665,0.2699999999999996,0.38000000000000256,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.1370204285002492,-0.03370245546461237,0.17072288396486157,0.0987000481463649,0.7379295458711059,-0.988647822623372,1.7265773684944778,0.4491026110545187,1.2239919422607093,1.4548086654023527,-0.23081672314164337,0.11194553147725213,-0.023166246026786876,0.135111777504039,False,True,False,4
2026-09-03,300781,因赛集团,27.64,-2.813,131934481.0,3.86424,1.0799999999999983,0.4399999999999977,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.06225980015372801,-0.04197349042709875,0.10423329058082675,0.01767304860088359,0.3724391808085691,-0.35987081507610824,0.7323099958846773,0.062272332386624184,1.2920298762949922,0.4721906209861334,0.8198392553088588,0.04818758551641498,-0.08889098715988974,0.13707857267630472,False,True,False,4
2026-09-03,000909,*ST数源,4.56,-2.979,19378986.0,0.95476,0.1200000000000001,0.20000000000000018,False,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,False,False,False,0.08830548926014292,-0.02102803738317749,0.10933352664332041,0.06542056074766345,0.5967828038251568,-0.22740102487155936,0.8241838286967161,0.27208640356722646,1.5300575498500741,0.67079290467696,0.8592646451731142,0.05771383518796121,-0.03134803191352204,0.08906186710148326,False,True,False,4
2026-09-03,603151,邦基科技,16.48,-3.002,51073628.0,1.78822,0.41000000000000014,0.4800000000000004,False,False,False,False,False,False,False,False,False,False,False,False,5.0,True,True,False,False,False,0.033228840125391956,0.013986013986013957,0.019242826139378,0.0476795931341385,0.2540562081900345,0.12832555058775813,0.12573065760227636,0.19884575660782708,0.8386746496394913,0.6405919326755325,0.19808271696395885,0.03962065640075749,0.021832953667710393,0.017787702733047094,False,True,False,4
2026-09-03,920425,乐创技术,14.89,-3.186,49189119.0,3.95786,0.20999999999999908,0.11000000000000121,True,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.0515536723163843,-0.0858618463524855,0.1374155186688698,-0.03873466752743704,0.44395339622420843,-0.6989862218756507,1.1429396180998592,-0.16209568470677138,1.5097241410333138,1.2679367539497715,0.2417873870835423,0.03414774323016321,-0.06771776753455233,0.10186551076471553,False,True,False,4
2026-09-03,920088,科力股份,44.92,-3.19,245641506.0,16.8553,0.5500000000000043,2.8200000000000003,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,False,False,False,0.09534259936600842,-0.10458515283842795,0.19992775220443637,-0.019213973799126594,0.45853880925265744,-0.8381138875305032,1.2966526967831606,-0.0577493362827648,1.0255121057150782,0.887845106793927,0.1376669989211512,0.09297072051580228,-0.11779662019661573,0.210767340712418,False,True,False,4
2026-09-03,920152,昆工科技,13.2,-3.297,17324256.0,1.58182,0.3000000000000007,0.34999999999999964,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.04761904761904767,-0.01716068642745716,0.06477973404650483,0.029641185647425905,0.3517522762346253,-0.27044988386799845,0.6222021601026237,0.14907876257274724,1.3737928567685986,0.9172089894303537,0.45658386733824496,0.03466246558528191,-0.018709679718812024,0.05337214530409393,False,True,False,4
