trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score,effective_pre_close,pre_close_source,name_source,close_to_close_pct,board_bucket,daily_limit_pct,daily_limit_pct_source,ipo_no_limit_days,listing_trade_number,listing_age_source,price_limit_active,price_limit_active_source,market_session_number,market_session_source,adjacent_market_session,board_normalized_move,limit_up_price,limit_up_price_source,reported_limit_up_streak,reported_limit_up_streak_source,is_limit_up,is_first_limit_up,limit_up_streak,limit_up_streak_source,limit_up_sequence_status,is_one_price_limit_up,price_attack_k,days_since_price_attack,price_attack_close,last_price_attack_date,price_attack_dual_win,price_attack_volume_expanded,retains_price_attack_close,priority_score,quality_evidence_count,attack_registry,mandatory_accounting,accounting_reason,discovery_lane,mandatory_compare_seed,mandatory_reason,review_status,global_rank,priority_rank,lane_rank,first_limit_up_rank,first_seen_date,as_of_date,point_in_time_state_unknown,future_data_used,future_data_status,audit_key,report_included,report_reject_code,report_mandatory_total,report_accounting_total,report_included_total,report_mandatory_included,report_accounting_included,silent_drop_count,unrendered_mandatory_codes,unrendered_accounting_codes,permission_status,first_planned_date,first_reported_date,first_delivery_receipt_id,first_delivery_receipt_at,coverage_status,registry_expected_total,registry_accounted_total,limit_up_expected_total,limit_up_accounted_total,first_limit_expected_total,first_limit_accounted_total,streak_expected_total,streak_accounted_total,seed_expected_total,seed_accounted_total,unaccounted_registry_codes,unaccounted_limit_up_codes,unaccounted_first_limit_codes,unaccounted_streak_codes,unaccounted_seed_codes,input_coverage_status,input_total_rows,input_usable_rows,input_previous_trade_date,input_previous_total_rows,input_previous_row_ratio,history_guard_version,history_guard_mode,price_attack_age_market_sessions,price_attack_span_reviewed_suspension_count,price_attack_span_unexplained_gap_count,price_attack_span_unknown_reference_rows,price_attack_acceptance_usable,legacy_attack_age_market_sessions,legacy_attack_span_reviewed_suspension_count,legacy_attack_span_unexplained_gap_count,legacy_attack_span_unknown_reference_rows,legacy_attack_acceptance_usable,pre_ignition_semantic_usable,history_report_eligible,history_report_reject_code,history_semantic_reason_codes,history_scope_missing_bar_count,history_scope_reviewed_suspension_count,history_scope_unexplained_gap_count,history_reference_unknown_rows,history_ledger_status,history_ledger_sha256,historical_sentinels_passed,historical_sentinel_count,historical_sentinel_evidence,scan_version
2026-09-09,002726,ST龙大,2.69,-2.182,150296326.0,4.09062,0.040000000000000036,0.06999999999999984,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,True,True,True,0.03461538461538449,-0.022556390977443663,0.057171775592828156,0.011278195488721776,0.21694450447102856,-0.13495381603404025,0.3518983205050688,0.03452153769690638,0.6713128782978135,0.8284360283924773,-0.15712315009466382,0.05156371303818206,-0.027227679874344404,0.07879139291252646,False,True,False,9,2.75,SUPPLIED,SPOT_SAME_DAY,-2.1818181818181848,MAIN_ST,5.0,SPOT_SAME_DAY_STATUS,5,1621,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8722,DATABASE_MARKET_CALENDAR,True,-0.43636363636363695,2.89,CALCULATED_FROM_SUPPLIED_LIMIT_PCT,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,3.0,2.71,2026-09-04,False,False,True,9,3,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,1,5,1,,2026-09-08,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|002726,True,,46,48,69,46,48,0,,,PENDING_REVIEW,2026-09-09,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,3.0,0,0,0,True,3.0,0,0,0,True,True,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,300913,兆龙互连,41.08,14.717,1733800812.0,14.75498,4.409999999999997,0.3499999999999943,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1407942238267148,0.01293952180028124,0.12785470202643356,0.15555555555555567,0.6113126885754915,0.15161330492523498,0.45969938365025653,0.49279442943189394,1.5312751778167124,0.9029436252046863,0.6283315526120261,0.09194573638126806,0.014330376159805112,0.07761536022146295,True,True,False,8,35.81,SUPPLIED,SPOT_SAME_DAY,14.716559620217806,CHINEXT,20.0,RULE_FALLBACK,5,1398,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8722,DATABASE_MARKET_CALENDAR,True,0.7358279810108903,42.97,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,41.08,2026-09-09,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,2,55,9,,2026-09-09,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|300913,True,,46,48,69,46,48,0,,,DISCOVERY_ONLY,2026-09-09,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,300810,中科海讯,27.73,11.59,276238445.0,8.90814,2.879999999999999,0.17999999999999972,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.0977830562153601,0.05031185031185026,0.04747120590350984,0.15301455301455302,0.5519168486228712,0.34326326736695095,0.2086535812559202,0.4726476098963941,1.5461623556673716,1.6778191387745087,-0.13165678310713713,0.06324242461145285,0.029986456316500477,0.03325596829495238,True,True,False,8,24.85,SUPPLIED,SPOT_SAME_DAY,11.589537223340042,CHINEXT,20.0,RULE_FALLBACK,5,1622,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8722,DATABASE_MARKET_CALENDAR,True,0.579476861167002,29.82,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,27.73,2026-09-09,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,3,65,19,,2026-09-09,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|300810,True,,46,48,69,46,48,0,,,DISCOVERY_ONLY,2026-09-09,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,301322,绿通科技,45.61,11.325,448004427.0,9.35669,2.549999999999997,0.509999999999998,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.12979935595739422,-0.024407926534557922,0.15420728249195215,0.10222329627839533,0.6623519731043256,-0.21239640656990855,0.8747483796742341,0.3288147095088107,1.1263275628944307,0.6662566384842217,0.460070924410209,0.11524121421998812,-0.03663442151974288,0.151875635739731,True,True,False,8,40.97,SUPPLIED,SPOT_SAME_DAY,11.325360019526487,CHINEXT,20.0,RULE_FALLBACK,5,855,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8722,DATABASE_MARKET_CALENDAR,True,0.5662680009763243,49.16,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,45.61,2026-09-09,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,4,69,23,,2026-09-09,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|301322,False,BELOW_REPORT_CUTOFF,46,48,69,46,48,0,,,NOT_REVIEWED,,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,002377,国创高新,3.15,10.14,528317048.0,19.69886,0.31000000000000005,0.10999999999999988,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.12099644128113884,0.014440433212996373,0.10655600806814247,0.13718411552346566,0.7109788483328313,0.5044691284406572,0.20650971989217415,0.6900334967962386,1.8256685556947383,1.1217920063787925,0.7038765493159458,0.06627514118251052,0.01287264763065205,0.053402493551858464,True,True,False,8,2.86,SUPPLIED,SPOT_SAME_DAY,10.139860139860147,MAIN,10.0,RULE_FALLBACK,5,1621,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8722,DATABASE_MARKET_CALENDAR,True,1.0139860139860146,3.15,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,3.15,2026-09-09,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,5,6,1,7,2026-09-09,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|002377,True,,46,48,69,46,48,0,,,PENDING_REVIEW,2026-09-09,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,000523,红棉股份,4.36,10.101,108357676.0,1.38469,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,True,False,0.29761904761904767,0.024390243902439046,0.2732288037166086,0.3292682926829269,1.0255654944014687,0.1344546920482668,0.891110802353202,0.698192297605869,0.8654587871856488,1.1764685139619628,-0.311009726776314,0.3438858695823787,0.020731743869881095,0.32315412571249763,True,True,True,8,3.96,SUPPLIED,SPOT_SAME_DAY,10.1010101010101,MAIN,10.0,RULE_FALLBACK,5,1619,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8722,DATABASE_MARKET_CALENDAR,True,1.01010101010101,4.36,EASTMONEY_LIMIT_UP_POOL,2.0,EASTMONEY_LIMIT_UP_POOL,True,False,2,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,True,True,0.0,4.36,2026-09-09,False,False,True,11,4,True,True,LIMIT_UP_STREAK_2,LIMIT_UP_STREAK,True,LIMIT_UP_STREAK,PENDING_MANDATORY_REVIEW,6,2,2,,2026-09-08,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|000523,True,,46,48,69,46,48,0,,,PENDING_REVIEW,2026-09-08,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,2.0,0,0,0,True,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,000972,中基健康,4.37,10.076,202316898.0,6.05306,0.43000000000000016,0.08000000000000007,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15000000000000013,0.0439560439560438,0.10604395604395633,0.2005494505494505,1.0346216698902262,0.39694284763130183,0.6376788222589244,0.7842633086422016,0.8909486332641027,0.8880545705604244,0.002894062703678313,0.16835987440763697,0.049497007743909784,0.1188628666637272,True,True,False,8,3.97,SUPPLIED,SPOT_SAME_DAY,10.075566750629728,MAIN,10.0,RULE_FALLBACK,5,1598,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8722,DATABASE_MARKET_CALENDAR,True,1.0075566750629728,4.37,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,4.37,2026-09-09,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,7,7,2,13,2026-09-09,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|000972,True,,46,48,69,46,48,0,,,PENDING_REVIEW,2026-09-09,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,1,0,1,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,002040,南 京 港,9.98,10.033,344393198.0,7.27631,0.9800000000000004,0.1899999999999995,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.12768361581920917,0.007972665148063829,0.11971095067114534,0.13667425968109348,0.7065806844150745,0.11846024170682172,0.5881204427082528,0.5510863208932697,1.1168736034488265,1.099885949326098,0.016987654122728513,0.11432235073416654,0.007248628962801729,0.1070737217713648,True,True,False,8,9.07,SUPPLIED,SPOT_SAME_DAY,10.033076074972435,MAIN,10.0,RULE_FALLBACK,5,1622,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8722,DATABASE_MARKET_CALENDAR,True,1.0033076074972436,9.98,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,9.98,2026-09-09,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,8,8,3,9,2026-09-09,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|002040,True,,46,48,69,46,48,0,,,PENDING_REVIEW,2026-09-09,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,603042,华脉科技,18.67,10.018,85302857.0,2.18856,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.29204152249134974,0.04938271604938271,0.24265880644196702,0.35584604212055204,0.8876673385830494,0.4753824961409161,0.41228484244213326,0.8220454358224129,0.9745597668805153,0.9449326934038031,0.029627073476712118,0.2996650717750748,0.05226056458211647,0.2474045071929583,True,True,True,8,16.97,SUPPLIED,SPOT_SAME_DAY,10.017678255745444,MAIN,10.0,RULE_FALLBACK,5,1615,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8722,DATABASE_MARKET_CALENDAR,True,1.0017678255745444,18.67,EASTMONEY_LIMIT_UP_POOL,3.0,EASTMONEY_LIMIT_UP_POOL,True,False,3,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,True,True,0.0,18.67,2026-09-09,False,False,True,11,4,True,True,LIMIT_UP_STREAK_3,LIMIT_UP_STREAK,True,LIMIT_UP_STREAK,PENDING_MANDATORY_REVIEW,9,3,3,,2026-09-08,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|603042,True,,46,48,69,46,48,0,,,PENDING_REVIEW,2026-09-08,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,2.0,0,0,0,True,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-09,000019,深粮控股,8.46,10.013,581275011.0,17.00659,0.9600000000000009,0.3200000000000003,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.17827298050139295,0.04817518248175179,0.13009779801964116,0.23503649635036505,0.7969659565254433,0.17362702565914492,0.6233389308662984,0.4689913138233904,1.1752084240878908,1.3341928465876791,-0.15898442249978828,0.15169477757935163,0.03610811031176209,0.11558666726758954,True,True,False,8,7.69,SUPPLIED,SPOT_SAME_DAY,10.013003901170347,MAIN,10.0,RULE_FALLBACK,5,1622,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8722,DATABASE_MARKET_CALENDAR,True,1.0013003901170348,8.46,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,8.46,2026-09-09,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,10,9,4,6,2026-09-08,2026-09-09,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-09|000019,True,,46,48,69,46,48,0,,,PENDING_REVIEW,2026-09-09,,,,PASS,176,176,48,48,33,33,15,15,46,46,,,,,,PASS,5550,5550,2026-09-08,5549,1.0003598416696653,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
