trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score
2026-09-07,002011,盾安环境,11.94,10.046,976147550.0,7.83558,0.9399999999999995,0.16999999999999993,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1671554252199412,0.04494382022471921,0.12221160499522199,0.21961184882533202,1.044010100994994,0.6256037762463997,0.4184063247485943,0.9468079819032547,2.1431399342670336,1.1087453406849685,1.034394593582065,0.07799557207966885,0.04053574664580191,0.037459825433866945,True,True,False,8
2026-09-07,603628,清源股份,10.85,10.041,193102668.0,6.6829,0.9100000000000001,0.10000000000000142,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10940695296523528,0.024083769633507668,0.08532318333172761,0.1361256544502616,0.7243013606036853,0.2511891594545784,0.4731122011491069,0.5512706372224457,1.8435235596901234,1.213144334736254,0.6303792249538693,0.059346652984258806,0.01985235304976604,0.039494299934492764,True,True,False,8
2026-09-07,002972,科安达,13.93,10.032,196453371.0,10.54632,1.2699999999999996,0.2400000000000002,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10031595576619279,0.0031695721077655836,0.0971463836584272,0.10380348652931848,0.8301693228152877,0.07051932310920776,0.7596499997060799,0.626136576207933,1.3018228195016472,0.6670027769269317,0.6348200425747156,0.0770580713929987,0.0047519623866765425,0.07230610900632216,False,True,False,8
2026-09-07,603608,天创时尚,23.05,10.024,485555345.0,5.11838,2.0500000000000007,0.08000000000000185,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.1736252545824848,0.09111111111111114,0.08251414347137365,0.28055555555555567,0.9521719086064643,0.686686155042939,0.26548575356352533,0.8905709637458117,1.153662250674844,0.9802156622068898,0.17344658846795413,0.1504992076155056,0.09295006662715487,0.05754914098835072,True,True,False,8
2026-09-07,002988,豪美新材,28.77,10.019,431417375.0,6.21154,2.469999999999999,1.5899999999999999,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.17765042979942702,0.02733389402859543,0.1503165357708316,0.20984020185029428,0.6835012442849976,0.3626375844619548,0.32086365982304277,0.6258513462159154,1.1088090271941493,1.2245684411086468,-0.11575941391449751,0.16021733719915046,0.02232124649876576,0.1378960907003847,True,True,False,8
2026-09-07,002403,爱仕达,12.41,10.018,473560152.0,13.46989,0.10999999999999943,0.09999999999999964,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.328693790149893,0.006465517241379448,0.3222282729085135,0.3372844827586208,1.071133611935795,0.07760138576957663,0.9935322261662184,0.8644277590879884,2.097739607872322,0.9203788319802968,1.1773607758920253,0.15668950946837382,0.0070248434847943785,0.14966466598357944,True,True,False,8
2026-09-07,605168,三人行,52.49,9.996,491569945.0,4.58124,4.380000000000003,1.6499999999999986,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09036144578313254,0.013473684210526304,0.07688776157260624,0.10505263157894751,0.5415488656049222,0.14304505148081076,0.39850381412411146,0.4024244723788535,1.020979511456042,0.903373186775488,0.1176063246805541,0.08850466122896633,0.014914859559446799,0.07358980166951953,True,True,False,8
2026-09-07,002702,海欣食品,6.17,9.982,58517144.0,2.06742,0.0,0.5200000000000005,False,False,False,False,False,False,False,False,False,False,False,False,1.0,True,True,True,False,False,0.2003891050583657,0.07756813417190789,0.12282097088645783,0.29350104821802936,0.7244699041217919,0.6152721403559583,0.10919776376583357,0.7288831936133787,0.7826786624070353,0.601447506704437,0.1812311557025983,0.2560298557802672,0.1289690842629536,0.12706077151731363,True,True,True,8
2026-09-07,603042,华脉科技,15.43,9.979,166435009.0,5.34132,1.3900000000000006,0.40000000000000036,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08204768583450206,0.04087591240875921,0.04117177342574285,0.1262773722627737,0.5765850747108054,0.35240815965941086,0.2241769150513946,0.488898375582739,1.0473249079456952,0.856786255391232,0.19053865255446323,0.07834024113437424,0.0477084128644129,0.030631828269961338,True,True,False,8
2026-09-07,000978,桂林旅游,7.28,9.97,422379241.0,12.66062,0.6600000000000001,0.17999999999999972,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1518987341772151,0.03606557377049202,0.11583316040672309,0.1934426229508197,0.8562805326825691,0.5541523473654387,0.30212818531713037,0.7977802559218778,2.351884383437138,1.1462226010983583,1.2056617823387799,0.06458596997664665,0.03146472049664043,0.033121249480006214,True,True,False,8
2026-09-07,603999,读者传媒,6.63,9.95,144016950.0,3.9223,0.6499999999999995,0.15000000000000036,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.14113597246127374,0.05253623188405787,0.08859974057721587,0.20108695652173925,0.9370976566587158,0.5557183245772557,0.38137933208146013,0.8202702786133379,1.655555116087372,0.9477677667113389,0.7077873493760332,0.08524993888142186,0.05543154528915183,0.02981839359227003,True,True,False,8
2026-09-07,920826,盖世食品,10.6,9.504,177104039.0,26.45558,0.6999999999999993,0.5199999999999996,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.20454545454545436,0.023255813953488413,0.18128964059196595,0.2325581395348837,0.637589310406265,0.14915265537505137,0.4884366550312136,0.48781917397097607,1.2592765095361054,0.7940558067066985,0.46522070282940686,0.16243092997963188,0.02928737974971883,0.13314355022991303,True,True,False,8
2026-09-07,300808,久量股份,24.96,9.474,186648907.0,6.49079,2.16,1.3900000000000006,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.23994038748137125,0.020791075050709873,0.21914931243066138,0.26572008113590284,1.0802442712648699,0.23732140262510745,0.8429228686397624,0.8579252825831261,1.7645721957157527,0.9125065940130023,0.8520656017027505,0.13597652057758153,0.022784575133068707,0.11319194544451282,True,True,False,8
2026-09-07,000813,德展健康,3.75,9.329,818068057.0,10.60626,0.3900000000000001,0.1499999999999999,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.13636363636363646,0.04100946372239744,0.09535417264123902,0.18296529968454256,0.4675045798157594,0.29123034924073804,0.17627423057502134,0.4230425328239506,1.7519530461172332,0.8284800211722494,0.9234730249449838,0.07783521177456922,0.049499641119132264,0.028335570655436952,True,True,False,8
2026-09-07,301261,恒工精密,61.28,8.942,367086920.0,5.7458,4.030000000000001,0.759999999999998,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08903500977430245,0.02271901126862952,0.06631599850567294,0.11377680843329685,0.5177613945622344,0.18449100726165504,0.33327038730057934,0.38554589685222,1.1935103972008374,0.9158891872904501,0.2776212099103873,0.0745992745292525,0.024805414873213024,0.04979385965603947,True,True,False,8
2026-09-07,605580,恒盛能源,24.41,8.634,908780919.0,13.75733,0.7899999999999991,0.0,True,True,True,False,False,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.3790960451977401,0.020172910662824117,0.358923134534916,0.4069164265129681,1.1313542415054247,0.20492243747382022,0.9264318040316045,0.9386263470779797,2.1300819928136234,0.9229445637228535,1.20713742909077,0.1779725130190845,0.021857120628625038,0.15611539239045946,True,True,False,8
2026-09-07,300933,中辰股份,7.21,8.096,226747217.0,5.8992,0.5499999999999998,0.08999999999999986,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.0957446808510638,-0.003030303030302939,0.09877498388136674,0.09242424242424252,0.7329782996927249,-0.08378764434460556,0.8167659440373305,0.5541332850855294,1.3140494365537319,0.7628584881911934,0.5511909483625385,0.07286231262513751,-0.00397230033775735,0.07683461296289486,True,True,False,8
2026-09-07,301337,亚华电子,29.3,7.76,117063287.0,3.99663,1.629999999999999,0.9600000000000009,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1010898158586997,0.03420132141469101,0.06688849444400868,0.13874854255732605,0.7459568987280757,0.4418478085255254,0.3041090902025503,0.6516397045778681,1.1855027774975888,0.8920609423965169,0.2934418351010719,0.08527168200489965,0.03833966917418147,0.046932012830718184,True,True,False,8
2026-09-07,000903,ST云动,2.09,7.732,156995134.0,3.95208,0.1399999999999999,0.0,True,True,True,False,False,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09999999999999987,0.021505376344086002,0.07849462365591386,0.12365591397849451,0.8367572311904719,0.6737969942692088,0.16296023692126305,0.816611273135103,1.6083065301480146,0.7513993952356677,0.8569071349123469,0.06217720199817676,0.028620433394601137,0.03355676860357562,True,True,False,8
2026-09-07,688156,路德科技,23.7,7.629,175617401.0,7.5145,1.3000000000000007,0.6700000000000017,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.19515885022692903,0.030665280665280736,0.1644935695616483,0.23180873180873185,0.759078142167674,0.6565354537002521,0.10254268846742187,0.7630117663812326,2.0247200659416413,0.882610150598212,1.1421099153434293,0.09638806544655151,0.03474385678036508,0.06164420866618643,True,True,False,8
2026-09-07,688785,恒运昌,301.36,7.291,330227655.0,8.09484,14.730000000000018,11.889999999999986,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.09271547191703822,0.00837294332723948,0.08434252858979874,0.10186471663619745,0.44506840840065837,0.05606733429470946,0.3890010741059489,0.2848130769771787,1.314116508201273,0.7608685163524861,0.5532479918487868,0.07055346412468758,0.011004454971245732,0.05954900915344184,True,True,False,8
2026-09-07,301234,五洲医疗,114.6,7.103,285995924.0,6.36542,6.599999999999994,1.0,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,True,True,False,0.1978676701160238,-0.1302727272727272,0.328140397388751,0.041818181818181754,1.0599194393398959,-0.7404733490986618,1.8003927884385575,0.11532439607149358,0.6322524653823273,0.5775740766073341,0.0546783887749932,0.3129567395144468,-0.22555154836233002,0.5385082878767768,True,True,False,8
2026-09-07,920060,万源通,23.5,6.964,113241414.0,5.17076,1.3200000000000003,0.4400000000000013,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10276865321445339,0.03146176185866412,0.07130689135578927,0.13746369796708624,0.6682625658912064,0.36131930027518044,0.3069432656160259,0.570721463155914,1.5358081843406295,0.825869774384965,0.7099384099556645,0.06691503161807617,0.03809530610572843,0.028819725512347745,True,True,False,8
2026-09-07,000430,张家界,8.15,6.536,455129446.0,15.2844,0.6300000000000008,0.16999999999999993,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1659513590844064,0.0401785714285714,0.125772787655835,0.21279761904761907,1.0586902377546243,0.831405505503524,0.22728473225110035,1.0376441013997486,2.2575973411701296,1.2803221112977359,0.9772752298723937,0.07350795292768753,0.03138161176318852,0.042126341164499,True,True,False,8
2026-09-07,000608,阳光股份,7.83,6.386,361614673.0,8.12948,0.5499999999999998,0.1299999999999999,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.0755494505494505,0.005524861878453136,0.07002458867099737,0.08149171270718236,0.4683684054671052,0.14448240642761562,0.32388599903948956,0.40839282897875884,1.0951020351349545,0.7194504214242003,0.3756516137107542,0.06898850346866554,0.007679280898211583,0.06130922257045396,True,True,False,8
2026-09-07,002561,徐家汇,7.72,6.044,168068061.0,5.31876,0.4399999999999995,0.15000000000000036,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10919540229885061,0.048192771084337505,0.0610026312145131,0.16265060240963858,0.8881573790086259,0.679333722219527,0.20882365678909887,0.8388927727450594,1.593691768574895,1.2943947281083377,0.29929704046655736,0.06851726566705864,0.03723189691506831,0.031285368751990325,True,True,False,8
2026-09-07,600814,杭州解百,7.62,5.833,273900772.0,4.98805,0.5099999999999998,0.08999999999999986,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.11566617862371897,0.02706766917293235,0.08859850945078662,0.14586466165413525,0.8974109152565933,0.5063965317854201,0.39101438347117323,0.7999584914879494,2.204383553650095,1.1664658785411546,1.0379176751089405,0.05247098601883274,0.023204852941591952,0.029266133077240786,True,True,False,8
2026-09-07,603120,肯特催化,48.38,5.818,152906864.0,8.43119,2.5800000000000054,0.01999999999999602,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.029580761864226535,-0.004449152542372881,0.034029914406599415,0.02499999999999991,0.3332353183871574,-0.06636623615064131,0.3996015545377987,0.1604541125259927,0.9599319334427956,0.6982788620225495,0.2616530714202461,0.0308154785080804,-0.00637159848929983,0.03718707699738023,False,True,False,8
2026-09-07,600737,中粮糖业,16.51,5.766,2420438942.0,6.88413,0.5400000000000009,0.5299999999999994,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09773936170212782,0.0343878954607979,0.06335146624132992,0.13548830811554358,0.8584352593848951,0.18323128622119755,0.6752039731636975,0.4493325284727117,1.1408682798824097,1.1239274447928942,0.016940835089515494,0.0856710309381219,0.030596188054767673,0.05507484288335422,True,True,False,8
2026-09-07,603289,泰瑞机器,9.53,5.654,86909238.0,3.16468,0.4599999999999991,0.07000000000000028,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.06838565022421528,0.020594965675057253,0.047790684549158025,0.09038901601830651,0.7599590796248208,0.30358430236202344,0.45637477726279735,0.5727155322955941,0.8882176710440263,0.7502617758276812,0.1379558952163451,0.07699199470309301,0.027450373107889038,0.04954162159520397,True,True,False,8
2026-09-07,600186,莲花控股,12.55,5.64,3675668000.0,16.71267,0.8600000000000012,0.41999999999999993,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.08470181503889362,0.02118270079435125,0.06351911424454237,0.10767872903795239,0.5115086349693474,0.17791093136118027,0.3335977036081671,0.3782771329234943,1.0246857179487088,0.7543702153378735,0.27031550261083526,0.08266126242928022,0.028079980311608365,0.05458128211767185,False,True,False,8
2026-09-07,688022,ST瀚川,9.49,5.444,41725565.0,2.52851,0.2699999999999996,0.15000000000000036,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,True,False,0.06749156355455566,0.04220398593200492,0.02528757762255074,0.11254396248534593,0.7942889987476032,0.7037677080109616,0.09052129073664161,0.7764883177426553,0.9286169933684718,1.1827136751473544,-0.25409668177888256,0.07267965591469125,0.03568402633608402,0.03699562957860723,True,True,False,8
2026-09-07,300004,南风股份,9.18,5.396,387591326.0,8.85533,0.46999999999999886,0.35999999999999943,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.030303030303030276,-0.0611169652265543,0.09141999552958457,-0.03266596417281353,0.19312706468168717,-0.5036770684432111,0.6968041331248983,-0.11739840712724488,0.8474369297345684,0.9558439008639004,-0.10840697112933195,0.03575844908307418,-0.06394032035075627,0.09969876943383044,False,True,False,8
2026-09-07,000880,潍柴重机,25.57,5.226,632124398.0,11.08999,1.3599999999999994,0.5700000000000003,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09460616438356162,0.01388888888888884,0.08071727549467278,0.1098090277777779,0.7154463243666601,0.2680758503903389,0.44737047397632124,0.5966477277229658,1.0259818197883919,0.6113778765850182,0.4146039432033737,0.09221037113803253,0.022717356026142454,0.06949301511189007,False,True,False,8
2026-09-07,603123,翠微股份,11.76,5.188,1461587197.0,19.38128,0.34999999999999964,0.0,True,True,True,False,False,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.23919915700737615,-0.04431017119838865,0.2835093282057648,0.18429003021148027,0.8565919738798633,-0.9063118917534342,1.7629038656332976,0.5616273271396793,1.53653568811021,1.0324664506446877,0.5040692374655222,0.15567432560031713,-0.042916814556754564,0.1985911401570717,True,True,False,8
2026-09-07,920403,康农种业,24.98,5.09,216838293.0,13.39999,1.2300000000000004,0.870000000000001,True,True,True,False,False,True,False,False,True,True,False,True,0.0,True,True,False,False,False,0.17221961520412954,0.07139265962795371,0.10082695557617583,0.2559074912016088,0.4817001448776417,0.35631033888137664,0.12538980599626504,0.4587051497724819,1.3076172450513652,1.5113957915999172,-0.203778546548552,0.13170491277618818,0.047236243494088094,0.08446866928210009,False,True,False,8
2026-09-07,003006,百亚股份,15.38,4.911,207874693.0,3.21211,0.7700000000000014,0.08000000000000007,True,True,True,False,False,True,False,False,False,False,False,False,50.0,True,True,False,False,False,0.1104693140794224,0.03745318352059934,0.07301613055882306,0.15205992509363297,1.037487210930329,0.581857614665427,0.45562959626490207,0.8900405912991618,1.1263525232081877,1.1105760995852259,0.015776423622961833,0.09807703343600889,0.033724103674288713,0.06435292976172018,True,True,True,8
2026-09-07,603458,勘设股份,10.44,4.714,287500551.0,8.98122,0.46999999999999886,0.14000000000000057,True,True,True,False,False,True,False,False,False,False,False,False,15.0,True,True,False,False,False,0.12258064516129008,0.008676789587852562,0.11390385557343752,0.1323210412147504,0.9434732086421896,0.06511752210122985,0.8783556865409597,0.5027910286552754,1.0415125467737094,0.8242389370166191,0.2172736097570903,0.1176948329052855,0.010527031905649482,0.10716780099963602,True,True,True,8
2026-09-07,001228,永泰运,31.01,3.851,81210605.0,3.31771,1.1400000000000006,1.009999999999998,True,False,False,False,False,False,False,False,False,False,False,False,11.0,True,True,False,False,False,0.061622731941116005,0.0024021962937543773,0.05922053564736163,0.06417295813315027,0.6640032867443592,0.033501485746530835,0.6305018009978283,0.3900877505327135,1.25972092054784,1.3135593879071563,-0.05383846735931641,0.048917764987436184,0.0018287686996639751,0.04708899628777221,True,True,True,8
2026-09-07,603730,岱美股份,11.21,3.413,200620129.0,0.83791,0.39000000000000057,0.040000000000000924,True,True,True,False,True,False,False,False,False,False,False,False,23.0,True,True,False,False,False,0.06965648854961826,-0.009451795841209809,0.07910828439082807,0.05954631379962194,0.717367605477974,-0.14946630261334484,0.8668339080913188,0.37138200712460323,1.0540767453483397,1.0397111273976607,0.014365617950679033,0.06608293832210381,-0.00909079030909973,0.07517372863120354,True,True,True,8
2026-09-07,002321,华英农业,2.21,3.271,135861861.0,2.91335,0.06000000000000005,0.07000000000000028,False,True,False,False,False,False,False,False,False,False,False,False,48.0,True,True,False,False,False,0.0625,0.02970297029702973,0.03279702970297027,0.09405940594059414,0.3996085707564624,0.28189016237163694,0.11771840838482545,0.3593156186151624,1.1728265853056152,0.9888662146625958,0.1839603706430194,0.05329006076692382,0.030037400263658996,0.023252660503264827,True,True,True,8
2026-09-07,002620,*ST瑞和,6.09,3.22,83143356.0,4.29769,0.1899999999999995,0.1800000000000006,True,True,True,False,False,True,False,False,False,False,False,False,10.0,True,True,False,False,False,0.09532374100719432,-0.02626970227670755,0.12159344328390187,0.06654991243432562,0.7511358518336054,-0.713132347481006,1.4642681993146114,0.40642858038877383,1.2242691102287453,1.1652461730749588,0.05902293715378648,0.07786175458546349,-0.02254433688238138,0.10040609146784488,True,True,True,8
2026-09-07,002476,新叶股份,5.29,2.918,74965045.0,2.33635,0.1299999999999999,0.019999999999999574,True,True,True,False,False,True,False,False,False,False,False,False,15.0,True,True,True,True,False,0.0372549019607844,0.00990099009900991,0.027353911861774494,0.04752475247524757,0.8300866108076123,0.17334327843753045,0.6567433323700818,0.4659355224561212,0.773347870946764,0.7846858013559143,-0.01133793040915021,0.04817353659379114,0.012617776544320398,0.03555576004947074,True,True,True,8
2026-09-07,600824,益民集团,3.87,2.653,70989603.0,1.75488,0.0900000000000003,0.020000000000000018,True,True,True,False,False,True,False,False,False,False,False,False,15.0,True,True,False,False,False,0.05163043478260865,0.027932960893854775,0.023697473888753873,0.08100558659217882,0.6647676028473865,0.46316285204321433,0.20160475080417212,0.5870988949633259,0.9092546851300378,1.0751718043893153,-0.16591711925927743,0.05678324855177917,0.02597999759649609,0.030803250955283083,True,True,True,8
2026-09-07,301122,采纳股份,46.6,2.643,330343459.0,9.35745,0.5700000000000003,1.0,False,True,False,False,False,False,False,False,False,False,False,False,2.0,True,True,False,False,False,0.1851475076297051,0.00820512820512831,0.1769423794245768,0.19487179487179485,1.0641590658486573,0.09527006932103405,0.9688889965276233,0.7491906968189629,1.0952005636424385,1.0125908189183537,0.08260974472408478,0.1690535174798834,0.008103103496329348,0.16095041398355406,True,True,True,8
