trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score
2026-08-24,003040,楚天龙,14.07,10.007818608287735,700507535.0,11.153006944345426,1.2800000000000011,0.3099999999999987,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.19439728353140917,-0.06284805091487677,0.25724533444628594,0.11933174224343679,0.5524084053213465,-0.8306975516568124,1.383105956978159,0.2790957598348408,1.238232602668425,1.1634153639789522,0.07481723868947276,0.15699577212914417,-0.05402030337637331,0.2110160755055175,True,True,False,8
2026-08-24,601083,锦江航运,13.11,9.983221476510062,563987474.0,22.635227179064497,1.129999999999999,0.27999999999999936,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1726296958855098,-0.01843722563652339,0.1910669215220332,0.1510096575943809,1.0494088941804247,-0.5312138400806499,1.5806227342610746,0.7580441919352202,1.9573196172757852,0.6403189177139355,1.3170006995618497,0.08819698855610375,-0.028793816841064003,0.11699080539716775,True,True,False,8
2026-08-24,001337,四川黄金,56.6,9.966971051097733,2196040248.0,9.614921428571428,4.630000000000003,2.469999999999999,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.18088879616106834,-0.06714674970805767,0.24803554586912602,0.10159595173219138,0.895138241937134,-0.3720588361946672,1.2671970781318012,0.2655737794158396,1.1360344074563622,1.007901447684808,0.12813295977155414,0.1592282724658731,-0.06662035247820765,0.22584862494408076,True,True,False,8
2026-08-24,600785,新华百货,10.71,9.958932238193025,169637652.0,5.01539281255684,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,27.0,True,True,False,True,False,0.1743421052631582,0.01785714285714257,0.15648496240601562,0.1953125,0.6689469083986632,0.16922884251867007,0.4997180658799931,0.5334331393957861,0.8641031302347221,0.6586416788267656,0.20546145140795646,0.2017607611441015,0.02711207539879862,0.17464868574530287,True,True,True,8
2026-08-24,600403,大有能源,7.3,9.939759036144581,1039822369.0,6.199392594584675,0.7000000000000002,0.25,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.15873015873015883,-0.05688622754491013,0.21561638627506896,0.09281437125748515,0.49006417464883645,-0.8536860502929023,1.3437502249417388,0.23766095677009283,1.199680870467842,1.0304344632354006,0.16924640723244155,0.13231031905031418,-0.055206060719569114,0.18751637976988328,True,True,False,8
2026-08-24,000723,美锦能源,3.89,9.887005649717516,697970718.0,4.147569682261205,0.33000000000000007,0.040000000000000036,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09577464788732404,-0.008379888268156499,0.10415453615548054,0.08659217877094982,0.3280773544715016,-0.2742458773509283,0.6023232318224299,0.26851691399490624,1.9426328615237884,0.9280784867295782,1.0145543747942103,0.049301465955949614,-0.00902928835004686,0.05833075430599648,True,True,False,8
2026-08-24,000603,盛达资源,39.86,8.877355913684786,4825303648.0,18.693221385317774,2.8599999999999994,2.3599999999999994,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.19987959060806748,-0.10506465517241381,0.3049442457804813,0.07381465517241392,0.6431694711062494,-0.5964129295449511,1.2395824006512006,0.15159075621372128,1.0678663110329871,1.114311052476066,-0.04644474144307886,0.18717660492043844,-0.09428664908146953,0.28146325400190797,True,True,False,8
2026-08-24,300139,晓程科技,58.33,8.662444113263783,4590248658.0,34.439040016502666,4.649999999999999,2.990000000000002,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.24079982982344195,-0.10440083825490576,0.3452006680783477,0.11125928748333003,0.9678503491877819,-0.4152392159509957,1.3830895651387776,0.22241983077938848,1.0978962757008603,1.0584463345031523,0.03944994119770806,0.21932839663721726,-0.0986359297128775,0.31796432635009475,True,True,False,8
2026-08-24,300546,雄帝科技,19.29,8.249158249158242,417420295.0,16.0183511535317,1.6499999999999986,1.120000000000001,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.18126148193508884,-0.02565632458233913,0.20691780651742797,0.15095465393794738,0.6110557065239829,-0.41802720442120034,1.0290829109451831,0.42164766024127026,1.4510780826904686,0.5818695725197811,0.8692085101706875,0.12491504357850189,-0.04409291324726715,0.16900795682576902,True,True,False,8
2026-08-24,301449,天溯计量,44.35,8.170731707317076,226592450.0,24.79737244115273,3.789999999999999,1.2000000000000028,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.13166624138810934,-0.039931406173444484,0.17159764756155382,0.08647721705046552,0.4130875008780206,-0.4126858932996966,0.8257733941777172,0.20812971606077646,1.19742660724268,1.0841692359128796,0.1132573713298004,0.10995767138605499,-0.036831340394769554,0.14678901178082454,True,True,False,8
2026-08-24,601918,新集能源,10.92,8.118811881188122,1003781731.0,3.603289242427974,0.5,0.1899999999999995,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08764940239043839,-0.015686274509803977,0.10333567690024237,0.07058823529411762,0.5670611072397307,-0.30307768422466397,0.8701387914643947,0.3421225116351154,1.0778010426093556,0.7384158014736196,0.339385241135736,0.0813224323649189,-0.02124314577030944,0.10256557813522835,True,True,False,8
2026-08-24,300927,江天化学,29.2,8.108108108108098,658536811.0,16.346619993494166,2.4899999999999984,1.0700000000000003,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.3035714285714286,-0.02735562310030404,0.33092705167173264,0.26791141988710376,1.1086464523620416,-0.3514930678039861,1.4601395201660277,0.7618725716301568,2.434371334949128,0.7517512210835204,1.6826201138656076,0.12470218664391743,-0.03638919676229538,0.16109138340621282,True,True,False,8
2026-08-24,000506,招金黄金,22.34,7.558979297063074,2787854341.0,13.892297400363729,1.3099999999999987,1.120000000000001,True,True,True,False,False,True,False,False,True,True,False,True,0.0,True,True,False,False,False,0.25859154929577466,-0.1098294884653962,0.36842103776117086,0.12036108324974926,1.014705669485132,-0.7213997268247047,1.7361053963098367,0.29566291001330536,1.1086289271513248,1.2007676704267947,-0.09213874327546989,0.23325347459608334,-0.09146606056303878,0.3247195351591221,True,True,False,8
2026-08-24,301190,善水科技,21.15,7.142857142857144,312092716.0,8.294430697152661,1.3499999999999979,0.08999999999999986,True,True,True,False,False,True,False,False,True,True,False,True,0.0,True,True,False,False,False,0.15510649918077557,-0.041361256544502734,0.1964677557252783,0.10732984293193693,0.5991635111762709,-0.5780051367574862,1.177168647933757,0.3248183370143818,1.2892660498721604,0.5994751313429613,0.6897909185291992,0.12030604481996206,-0.06899578378146241,0.18930182860142447,True,True,False,8
2026-08-24,301035,润丰股份,56.05,6.802591463414635,286088971.0,1.3979691152816158,2.1499999999999986,0.269999999999996,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.07067812798471818,-0.033597932434927036,0.10427606041964521,0.03470555658113339,0.6497359371740709,-0.35166176545238853,1.0013977026264593,0.16985862490067585,1.2046778712238104,0.6620918008216147,0.5425860704021958,0.05866973211097299,-0.05074512687399858,0.10941485898497158,True,True,False,8
2026-08-24,002614,奥佳华,5.41,6.496062992125985,157037420.0,6.7318903693753,0.35000000000000053,0.09999999999999964,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.09072580645161299,-0.01195219123505964,0.10267799768667263,0.0776892430278886,0.6980778956934155,-0.22831079781438057,0.9263886935077961,0.42612483026316006,1.4059915495929227,0.9704779909704437,0.435513558622479,0.06452798843483865,-0.01231577773660572,0.07684376617144437,True,True,False,8
2026-08-24,300328,宜安科技,16.58,6.350224502886456,1381416735.0,12.475855919995556,0.9899999999999984,0.5500000000000007,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10754843019372062,0.00672494956287828,0.10082348063084234,0.11499663752521849,0.41391049505512173,0.051004775607575076,0.3629057194475467,0.29359514182632074,1.2262212287621788,0.7524595294334909,0.47376169932868784,0.08770719970513514,0.00893729071109158,0.07876990899404357,True,True,False,8
2026-08-24,601069,西部黄金,34.08,6.267539756782033,2255727053.0,7.772135169709374,1.8900000000000006,0.5500000000000007,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.19999999999999996,-0.06208718626155885,0.2620871862615588,0.1254953764861293,1.0716697951607275,-0.45708106954833316,1.5287508647090606,0.3891827549698997,1.2310822173832574,0.928678712289482,0.30240350509377545,0.16245868649220888,-0.06685539944002228,0.22931408593223115,True,True,False,8
2026-08-24,601101,昊华能源,13.51,6.2106918238993645,1004893685.0,5.292854428736171,0.7099999999999991,0.05999999999999872,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.06461780929866046,-0.05227781926811059,0.11689562856677105,0.008961911874533213,0.48011490662819994,-0.44936978823943624,0.9294846948676362,0.035715631982308156,1.393784857253353,1.2258649045033583,0.16791995274999483,0.04636139427285703,-0.042645661096962564,0.0890070553698196,True,True,False,8
2026-08-24,002274,华昌化工,6.15,5.670103092783505,385345446.0,6.854767781252834,0.35000000000000053,0.08000000000000007,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.058519793459552716,0.00868055555555558,0.049839237903997136,0.06770833333333348,0.5029738405883543,0.13383956018414644,0.3691342804042078,0.37365493842853015,1.5862509951574588,0.7466404034206802,0.8396105917367787,0.03689188762573086,0.011626152985809808,0.02526573463992105,True,True,False,8
2026-08-24,300338,*ST开元,3.05,5.536332179930785,54268856.0,5.045613358313772,0.06999999999999984,0.050000000000000266,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.07017543859649122,0.0035211267605634866,0.06665431183592774,0.073943661971831,0.481565126643803,0.05296525453957016,0.42859987210423284,0.34845619476374895,1.1608921976424083,0.6568921673079855,0.5040000303344228,0.060449573818315464,0.005360281239146817,0.05508929257916865,True,True,False,8
2026-08-24,603766,隆鑫通用,14.57,5.122655122655129,552513096.0,1.8548621738583027,0.7300000000000004,0.13000000000000078,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.056562726613488046,-0.005767844268204758,0.062330570881692804,0.050468637346791745,0.5651494356776832,-0.05201802198798415,0.6171674576656673,0.23922617344610222,1.0191249972899121,0.8931780385854405,0.1259469587044716,0.05550126506944816,-0.006457664674939286,0.06195892974438744,False,True,False,8
2026-08-24,001325,元创股份,39.54,3.264559937320449,116108488.0,15.03726530612245,1.259999999999998,0.8500000000000014,True,True,True,False,False,True,False,False,False,False,False,False,10.0,True,True,False,False,False,0.04547858276044425,0.009610250934329878,0.035868331826114375,0.05552589428723964,0.6071234422666805,0.16606119876082095,0.44106224350585954,0.41817953021520265,1.1244876146326483,1.4183723360032259,-0.29388472137057753,0.04044382718728419,0.006775548768393366,0.03366827841889082,True,True,True,8
2026-08-24,000711,ST京蓝,6.6,2.4844720496894293,854866814.0,5.546290446382676,0.21999999999999975,0.14000000000000057,True,False,False,False,False,False,False,False,False,False,False,False,1.0,True,True,False,False,False,0.1282051282051282,0.012110726643598468,0.11609440156152973,0.1418685121107266,0.9879990891895122,0.05527110516568944,0.9327279840238227,0.406642922703604,1.2326825638455654,1.2906525779251643,-0.0579700140795989,0.10400498227635364,0.009383413360602052,0.09462156891575159,True,True,True,8
2026-08-24,002508,老板电器,16.57,2.410383189122377,216980527.0,1.406763629278983,0.4200000000000017,0.120000000000001,True,True,True,False,True,False,False,False,False,False,False,False,28.0,True,True,False,False,False,0.0601407549584132,-0.00887761572606205,0.06901837068447525,0.05072923272035523,0.6665591435552117,-0.2073592878314814,0.8739184313866931,0.38131268809209135,1.060729571112072,0.9799451665843114,0.08078440452776048,0.05669753780443913,-0.009059298447285364,0.0657568362517245,True,True,True,8
2026-08-24,000045,深纺织Ａ,10.55,1.735776277724219,108058155.0,2.2443244283491577,0.16999999999999993,0.23999999999999844,False,True,False,False,False,False,False,False,False,False,False,False,19.0,True,True,False,False,False,0.04870775347912537,0.0029910269192423566,0.045716726559883014,0.05184446660019959,0.7400578194573266,0.08582817135408226,0.6542296481032444,0.515018979414501,0.9467969182463276,0.6512244601698806,0.29557245807644705,0.051444773995824415,0.004592927787850763,0.046851846207973655,True,True,True,8
2026-08-24,002667,*ST威领,19.45,1.249349297241012,908597615.0,19.824805271098977,0.5500000000000007,0.0,True,True,False,True,False,False,False,False,False,False,False,False,10.0,True,True,False,True,False,0.39127324749642334,-0.12351097178683379,0.5147842192832571,0.21943573667711602,1.1344786384265229,-0.5015766916075428,1.6360553300340657,0.371208983050483,0.8220515719223191,0.9772482614515535,-0.15519668952923438,0.4759716553810048,-0.12638648402748454,0.6023581394084894,True,True,True,8
2026-08-24,301152,天力锂能,23.32,20.02058672156459,324645243.0,20.011919749179754,3.8500000000000014,0.5799999999999983,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,False,False,False,False,0.15274345032130499,-0.01891367604267702,0.171657126363982,0.13094083414161006,0.5107296104416635,-0.26175679744889685,0.7724864078905604,0.35263059817190767,1.0650026141413267,0.6707434804257213,0.3942591337156054,0.1434207280744156,-0.028198076603998444,0.17161880467841406,True,True,False,7
2026-08-24,920779,武汉蓝电,25.47,15.983606557377039,93289576.0,18.430947209695585,3.469999999999999,0.23999999999999844,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,False,True,False,False,0.08660409556313975,-0.07498026835043403,0.16158436391357378,0.00513022888713488,0.3757845686266165,-0.8468303632418284,1.222614931868445,0.0160820034676831,0.747160590265597,0.5814215698651984,0.16573902040039856,0.11591095233268948,-0.12896024543399393,0.24487119776668342,True,True,False,7
2026-08-24,300473,德尔股份,24.5,11.821086261980831,359098881.0,9.991451553552647,2.41,0.129999999999999,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,False,False,False,False,0.06800348735832595,0.014146772767462457,0.0538567145908635,0.08311229000884168,0.3418877665942058,0.1692571215777545,0.17263064501645128,0.2942158857204851,1.2265239478476766,0.8777780530757539,0.34874589477192275,0.055444076308220104,0.016116571515876765,0.03932750479234334,True,True,False,7
2026-08-24,002445,中南文化,3.37,10.130718954248367,16167218.0,0.2027421210015945,0.0,0.04999999999999982,False,False,False,False,False,False,False,False,False,False,False,False,65.0,False,True,False,False,False,0.1270903010033444,0.013559322033898313,0.11353097896944608,0.14237288135593218,0.650642864984163,0.33510881859868724,0.3155340463854758,0.6038050452987784,1.2233844738717554,0.9488077412865742,0.2745767325851812,0.10388418662951496,0.014290905779828486,0.08959328084968647,True,True,True,7
2026-08-24,002052,同洲电子,9.08,10.060606060606062,280641495.0,4.672367444966392,0.8399999999999999,0.10999999999999943,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,False,False,False,False,0.0033149171270716593,-0.047368421052631504,0.05068333817970316,-0.04421052631578948,0.014604966604285053,-0.6183521006659636,0.6329570672702486,-0.1456323892001628,1.0721063111159457,0.9442983095639716,0.12780800155197403,0.003091966806557824,-0.05016256046725722,0.05325452727381504,False,True,False,7
2026-08-24,002041,登海种业,10.19,10.043196544276455,450444066.0,5.156844886363636,0.8899999999999988,0.45000000000000107,True,False,False,False,False,False,False,False,True,False,False,True,0.0,True,True,False,False,False,0.143658810325477,-0.005580357142857206,0.1492391674683342,0.1372767857142856,0.43641425357660574,-0.04872874786569892,0.48514300144230466,0.3093918967482109,2.162981138976997,1.0796599612202704,1.0833211777567264,0.06641704254223033,-0.00516862469971572,0.07158566724194605,True,True,False,7
2026-08-24,601212,白银有色,6.7,10.016420361247953,1457887765.0,2.951879408012942,0.16999999999999993,0.4500000000000002,False,False,False,False,False,False,False,False,True,False,False,True,0.0,True,True,False,False,False,0.18165784832451504,-0.03898305084745768,0.22064089917197272,0.1355932203389829,0.6643716082047993,-0.3195315631090978,0.9839031713138972,0.3429018194361555,1.0003381604186623,1.357753131186068,-0.3574149707674057,0.1815964395964735,-0.028711442420614384,0.2103078820170879,True,True,False,7
2026-08-24,002906,华阳集团,28.23,10.015588464536245,62595480.0,0.4225906931324682,0.0,0.6900000000000013,False,False,False,False,False,False,False,False,False,False,False,False,43.0,False,True,False,False,False,0.07338403041825092,0.012317167051578037,0.061066863366672886,0.08660508083140872,0.5254473342510905,0.15967802457150615,0.3657693096795843,0.3994743015415576,0.9979665740932605,1.0770800659421929,-0.07911349184893235,0.07353355545492764,0.011435702359604437,0.0620978530953232,True,True,True,7
2026-08-24,603200,上海洗霸,39.13,10.008434073657584,130284373.0,1.9243777170566165,3.230000000000004,0.6899999999999977,True,True,True,False,False,True,False,False,True,True,False,True,0.0,True,False,True,False,False,0.03875763206795857,-0.019521082769390907,0.05827871483734948,0.018479958355023474,0.21165844132960515,-0.30732970781645763,0.5189881491460628,0.07492915578059949,0.5058991048746786,0.6100246192223738,-0.10412551434769524,0.07661138692380097,-0.032000483512084024,0.108611870435885,True,True,False,7
2026-08-24,002882,金龙羽,23.76,10.0,332816752.0,5.773613428084901,1.7200000000000024,0.9000000000000021,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,False,True,True,False,0.06690615177368664,-0.05153321976149916,0.1184393715351858,0.01192504258943794,0.3142720709125455,-0.3545155140179601,0.6687875849305056,0.03328648057149318,0.5513517663620776,0.9348893333156416,-0.383537566953564,0.12134930158135881,-0.055122267336962204,0.17647156891832103,True,True,False,7
2026-08-24,601700,风范股份,7.71,9.985734664764625,1221491321.0,14.542915421925287,0.8300000000000001,0.5200000000000005,True,False,False,False,False,False,False,False,True,False,False,True,0.0,True,True,False,False,False,0.06786703601108046,0.0197740112994349,0.04809302471164556,0.08898305084745761,0.1970620401945509,0.053931800756264844,0.14313023943828607,0.12514445185362577,1.3158666593481927,1.8715574311813923,-0.5556907718331996,0.05157592186787226,0.010565538075394704,0.04101038379247755,True,True,False,7
2026-08-24,002716,湖南白银,11.46,9.980806142034558,6608849620.0,25.329517617156323,0.4200000000000017,0.7699999999999996,False,True,False,False,False,False,False,False,True,False,True,True,0.0,True,True,False,False,False,0.207586933614331,0.009574468085106425,0.19801246552922458,0.2191489361702128,0.7358594529876988,0.04845455060281775,0.6874049023848811,0.45684751160026726,1.297792609815691,1.4963769032970753,-0.1985842934813844,0.15995385706797324,0.006398433485581278,0.15355542358239196,True,True,False,7
2026-08-24,003035,南网能源,5.73,9.980806142034558,467651809.0,2.1831259829064855,0.47000000000000064,0.04999999999999982,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,False,False,False,False,0.05137614678899083,-0.03710247349823326,0.08847862028722409,0.012367491166077826,0.31460678354385296,-0.7190273292584924,1.0336341128023454,0.057549003902532224,1.0679165108152444,0.7276339667550548,0.34028254406018965,0.048108767182343144,-0.05099057382339486,0.099099341005738,True,True,False,7
2026-08-24,002017,东信和平,15.98,9.979353062629052,684374142.0,7.448026969101421,0.7400000000000002,1.1099999999999994,False,True,False,False,False,False,False,False,True,False,True,True,0.0,True,True,False,False,False,0.1621818181818182,-0.006502890173410436,0.16868470835522864,0.15462427745664753,0.5347640472159881,-0.20036425675196318,0.7351283039679513,0.460557717757546,1.2869956086563288,0.6240925826812469,0.6629030259750819,0.12601582871843833,-0.010419752379482715,0.13643558109792106,True,True,False,7
2026-08-24,603105,芯能科技,7.74,9.94318181818182,249264831.0,6.541826973436354,0.6900000000000004,0.11000000000000032,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,False,False,False,False,0.0870786516853932,-0.02732240437158473,0.11440105605697792,0.05737704918032782,0.5467858431758335,-0.5203905869368501,1.0671764301126836,0.2709542903268309,1.2780052341869308,0.6868132892175715,0.5911919449693593,0.068136381100812,-0.03978141483358723,0.10791779593439922,True,True,False,7
