trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score
2026-08-31,301262,海看股份,22.33,19.989,736961654.0,28.64679,2.75,0.019999999999999574,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.23780487804878048,-0.10248756218905486,0.34029244023783534,0.11094527363184059,0.9993388191974776,-0.8360775512503407,1.8354163704478181,0.3077166458894795,1.1037212391262943,0.6667622530318191,0.43695898609447514,0.2154573724041288,-0.1537093045130195,0.36916667691714833,True,True,False,8
2026-08-31,301231,荣信文化,31.28,19.985,374774759.0,19.48233,3.8800000000000026,0.5399999999999991,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1911652703731912,-0.07208480565371023,0.2632500760269014,0.10530035335689036,0.7231088465524816,-0.5096293065388656,1.2327381530913473,0.2594810161435223,1.0238271074387186,0.8614325387109832,0.1623945687277354,0.18671635961214617,-0.08368015185678422,0.2703965114689304,True,True,False,8
2026-08-31,300010,ST豆神,3.68,19.094,615619641.0,10.92887,0.5900000000000003,0.03000000000000025,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.6428571428571428,0.004484304932735439,0.6383728379244074,0.6502242152466369,1.178330454171679,0.04672372264865548,1.1316067315230236,1.0135349333916501,2.2229378385635705,0.5716077985212918,1.6513300400422786,0.28919258636244527,0.007845073045427324,0.28134751331701796,True,True,False,8
2026-08-31,688601,力芯微,64.66,18.208,1005818220.0,12.12955,10.779999999999994,0.7000000000000028,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.308906882591093,-0.0217821782178218,0.3306890608089148,0.2803960396039604,1.0798974767895033,-0.12417366946164601,1.2040711462511493,0.607616078460273,1.5224837913130111,0.9090485441457554,0.6134352471672557,0.20289666422306368,-0.023961512680591546,0.22685817690365523,True,True,False,8
2026-08-31,300709,精研科技,48.3,16.162,1616140027.0,23.25352,6.729999999999997,0.21999999999999886,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.20268924302788838,-0.03762281332374795,0.24031205635163633,0.15744069015097062,1.0311086488540837,-0.24431501405781056,1.2754236629118942,0.44910282317989775,1.5213615886627823,1.215601275121933,0.3057603135408493,0.133228842201836,-0.03094996204242557,0.16417880424426157,True,True,False,8
2026-08-31,920183,海菲曼,32.88,15.856,57407120.0,16.226,4.210000000000001,0.6499999999999986,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.18486486486486498,-0.04770075497597803,0.232565619840843,0.12834591626630076,0.908830140859071,-0.6642429259116963,1.5730730667707673,0.4663361113095595,1.5868058283838127,0.7792301082984768,0.8075757200853358,0.11650125148150786,-0.06121523599766592,0.1777164874791738,True,True,False,8
2026-08-31,300133,华策影视,8.0,15.774,1908008921.0,15.03453,1.0499999999999998,0.03000000000000025,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.17130307467057104,-0.04874651810584951,0.22004959277642056,0.11420612813370479,0.9775692348503865,-0.3886821622533395,1.366251397103726,0.37986587636607777,1.2110975778848247,0.7451210639005167,0.46597651398430806,0.14144448622360464,-0.06542093690208414,0.20686542312568879,True,True,False,8
2026-08-31,300550,和仁科技,13.6,15.45,222720540.0,6.53093,1.9800000000000004,0.10999999999999943,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1929824561403508,-0.0531561461794019,0.2461386023197527,0.12956810631229243,0.9038175163925217,-0.3725926131448238,1.2764101295373456,0.3637664588404546,1.1213521622696956,0.6830033782346048,0.4383487840350908,0.172097992614328,-0.0778270618760297,0.2499250544903577,True,True,False,8
2026-08-31,688002,睿创微纳,185.0,14.409,4239362229.0,5.17151,18.44999999999999,1.1999999999999886,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16792929292929282,-0.06150017774617844,0.22942947067547126,0.0961014338191728,0.8936961742691794,-0.44456670838053924,1.3382628826497185,0.2945713880407894,0.9403232429047268,1.0526826891333239,-0.11235944622859706,0.17858677236409368,-0.058422332181420865,0.23700910454551455,True,True,False,8
2026-08-31,300990,同飞股份,102.57,14.195,1169100785.0,14.16021,12.039999999999992,0.9100000000000108,True,True,True,False,True,False,False,False,True,True,False,True,0.0,True,True,False,False,False,0.400655469070053,-0.06355498721227615,0.46421045628232915,0.31163682864450104,0.9603064179540531,-0.28936122055795455,1.2496676385120078,0.4893370231027078,1.524955383150886,0.9255304344827313,0.5994249486681547,0.26273258450500536,-0.06866871671032225,0.3314013012153276,True,True,False,8
2026-08-31,688333,铂力特,117.27,14.187,2680862979.0,8.67905,15.469999999999999,0.6700000000000017,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.11781527023162708,-0.09365010799136075,0.21146537822298783,0.01313174946004314,0.5227367048488855,-0.35759491462101384,0.8803316194698994,0.026949610050207337,1.006632123949811,1.11448443034967,-0.10785230639985888,0.11703905272697332,-0.08402998322908647,0.2010690359560598,True,True,False,8
2026-08-31,688026,洁特生物,18.82,13.992,205197909.0,8.03567,2.0,0.9100000000000019,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.21106821106821116,-0.0880281690140845,0.29909638008229567,0.10446009389671373,0.8070685784425148,-0.6181061223102519,1.4251747007527666,0.25860270513191025,0.8674480932466505,0.9981825477273057,-0.13073445448065524,0.2433208542521932,-0.08818844730806993,0.33150930156026315,True,True,False,8
2026-08-31,300583,赛托生物,14.71,13.416,253429035.0,9.35405,0.9000000000000004,0.03999999999999915,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15644654088050314,-0.029748283752860316,0.18619482463336345,0.1220442410373761,0.8915289120406602,-0.24962343895407788,1.141152350994738,0.41419535631194043,1.432850534981679,0.9875705010799137,0.4452800339017652,0.1091855270741854,-0.03012269374219907,0.13930822081638447,True,True,False,8
2026-08-31,688049,炬芯科技,45.78,13.093,684334001.0,8.9319,5.82,0.18999999999999773,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.19001819599688075,-0.09694835680751179,0.28696655280439254,0.07464788732394356,0.8723781653798496,-0.9682795971850423,1.8406577625648919,0.234785599767134,1.0688262807474813,0.6835837384190879,0.3852425423283934,0.17778211428707755,-0.14182367332453308,0.3196057876116106,True,True,False,8
2026-08-31,301628,强达电路,102.64,12.977,434739726.0,15.05871,11.620000000000005,1.2600000000000051,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15977401129943503,-0.03877484522645802,0.19854885652589305,0.11480395351363093,0.7075535733021814,-0.22076928235848428,0.9283228556606656,0.2859753403177104,0.876297325572536,1.3783719955648768,-0.5020746699923407,0.18232853922616432,-0.02813090033113124,0.21045943955729557,True,True,False,8
2026-08-31,301536,星宸科技,131.5,12.895,2776339641.0,11.84397,14.909999999999997,3.0999999999999943,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15038054413437152,-0.11845453844374165,0.26883508257811317,0.014112747744273957,0.6151712236718967,-0.7857321897140714,1.4009034133859681,0.035709487117574615,0.9516058037160874,0.6483295101136546,0.3032762936024328,0.15802819144978408,-0.18270730638649493,0.340735497836279,True,True,False,8
2026-08-31,300426,华智数媒,7.08,12.739,325408828.0,12.013,0.8100000000000005,0.009999999999999787,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,True,False,False,0.16065573770491803,-0.08270676691729328,0.24336250462221132,0.0646616541353382,0.8507950783637995,-0.7271788274945313,1.5779739058583309,0.21371047534871046,0.7507579705737554,0.6485281585551131,0.10222981201864223,0.21399138470969456,-0.12752995506249049,0.341521339772185,False,True,False,8
2026-08-31,688330,宏力达,39.28,12.486,314188174.0,5.71569,1.6799999999999997,0.4100000000000037,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.18742442563482475,-0.013420817178646072,0.20084524281347083,0.171488219504921,1.0435825573355,-0.17615197019604698,1.219734527531547,0.6704363522107816,1.8624796623367441,1.0859943212946257,0.7764853410421184,0.10063166295178456,-0.012358091488588052,0.11298975444037261,True,True,False,8
2026-08-31,301251,威尔高,55.6,12.119,632393075.0,15.58423,6.600000000000001,0.09000000000000341,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,True,False,False,0.16050928824879995,0.010546298249314523,0.14996298999948543,0.17274836532377158,0.8171714326233401,0.1422553280383472,0.674916104584993,0.6384916131015963,0.7209567410620135,0.9864143206938225,-0.26545757963180905,0.22263372974689152,0.010691550221915355,0.21194217952497618,True,True,False,8
2026-08-31,300731,科创新源,47.49,11.873,599265695.0,7.69842,6.18,0.5499999999999972,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.13449593884376498,0.0074608904933815,0.12703504835038348,0.1429602888086643,0.6547667708921754,0.028335368561731616,0.6264314023304438,0.3050033658517448,1.1424958044752442,1.154312966649311,-0.011817162174066809,0.11772116651714082,0.006463490152968345,0.11125767636417247,True,True,False,8
2026-08-31,300889,爱克股份,24.07,11.435,397553336.0,11.44003,2.1499999999999986,1.7299999999999969,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15832531280077,-0.051574623459607394,0.2098999362603774,0.09858512094933825,0.4469919935816512,-0.485736152068574,0.9327281456502252,0.21413860966322193,1.649716746765248,0.7959350404870071,0.8537817062782409,0.09597121027668117,-0.06479752848681035,0.16076873876349151,True,True,False,8
2026-08-31,301633,港迪技术,60.42,11.107,174875961.0,11.5835,6.420000000000002,0.37999999999999545,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08279569892473138,-0.044520547945205546,0.12731624686993692,0.03458904109589045,0.5180485518265849,-0.3387587775828502,0.8568073294094352,0.11876275899671962,1.2472054161318469,0.9405982090777546,0.3066072070540923,0.066384973841373,-0.04733216320798379,0.11371713704935679,True,True,False,8
2026-08-31,300820,英杰电气,59.12,10.961,541764563.0,8.49115,7.119999999999997,1.7199999999999989,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.12288698955365618,-0.06532930942659332,0.1882162989802495,0.04952955796200964,0.7341124306985781,-0.6744766379884309,1.408589068687009,0.1874312130347535,0.9722848635944843,0.6114917947156295,0.36079306887885476,0.1263899029543149,-0.10683595428614755,0.23322585724046246,True,True,False,8
2026-08-31,301125,腾亚精工,14.18,10.955,151531856.0,6.20166,1.299999999999999,0.33999999999999986,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.18860016764459342,-0.10165662650602403,0.29025679415061745,0.06777108433734935,1.0523810831818,-0.5973518420272397,1.6497329252090396,0.1939688327110115,1.1324219311739911,0.9716248808853992,0.16079705028859193,0.1665458451948825,-0.10462538424642728,0.2711712294413098,True,True,False,8
2026-08-31,301306,西测测试,99.02,10.922,496543137.0,8.8224,10.219999999999999,1.2800000000000011,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15072632190586877,-0.15810586048331865,0.3088321823891874,-0.031210253399863053,0.7218962277804946,-0.7575694595404068,1.4794656873209013,-0.0747562261957638,0.803565918103282,1.3064495812613606,-0.5028836631580785,0.18757182019570914,-0.12101948881231944,0.30859130900802856,False,True,False,8
2026-08-31,688686,奥普特,150.15,10.404,436048507.0,2.44847,15.0,0.9799999999999898,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2593307053593894,-0.046083686694935566,0.30541439205432497,0.2012961036882952,1.01858464528013,-0.23982250408035527,1.2584071493604851,0.45057225313081933,1.3597775151731504,1.2006048770008122,0.15917263817233818,0.19071554167180574,-0.03838372438570761,0.22909926605751335,True,True,False,8
2026-08-31,688679,通源环境,42.71,10.39,306796375.0,5.59718,4.780000000000001,1.490000000000002,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10447375226273592,0.01576044129235621,0.08871331097037971,0.12188074599422127,0.5763103231807861,0.07749861310678029,0.4988117100740058,0.3168659129559628,0.901451760931116,1.3073493127631224,-0.4058975518320064,0.11589500047659149,0.01205526414286786,0.10383973633372362,True,True,False,8
2026-08-31,600121,郑州煤电,4.91,10.09,596686925.0,10.46263,0.41000000000000014,0.13999999999999968,True,True,True,False,False,True,False,False,True,True,False,True,0.0,True,True,False,False,False,0.2123456790123457,0.03316326530612246,0.17918241370622323,0.25255102040816335,1.066939251592455,0.2417853441921208,0.8251539074003341,0.7512304265243851,1.1715202918681353,1.3423660360176002,-0.17084574414946485,0.18125650958527914,0.024705083722550057,0.15655142586272908,True,True,False,8
2026-08-31,002303,美盈森,5.69,10.058,459045885.0,7.83511,0.54,0.09999999999999964,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,True,False,False,0.20550847457627142,-0.08880308880308885,0.29431156337936026,0.09845559845559859,0.9412162388534391,-0.6575701053655296,1.5987863442189687,0.2786025596290396,0.7996416743142133,0.610810718578391,0.18883095573582231,0.25700070566296973,-0.14538560981668813,0.40238631547965786,True,True,False,8
2026-08-31,002909,集泰股份,6.02,10.055,105879131.0,4.76024,0.5899999999999999,0.10999999999999943,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16893203883495134,-0.02091254752851701,0.18984458636346835,0.14448669201520903,1.0457739420852343,-0.2779890205181184,1.3237629626033527,0.6102515870087863,1.6632248940394552,0.8897472347075086,0.7734776593319466,0.10156896968074355,-0.02350391966701836,0.12507288934776192,True,True,False,8
2026-08-31,601595,上海电影,18.33,10.024,302904735.0,3.81451,1.1699999999999982,0.019999999999999574,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.16380952380952363,-0.07894736842105265,0.24275689223057628,0.07192982456140329,0.8850480012833314,-0.6786143956214562,1.5636623969047876,0.2386352750173307,1.0000158823173044,0.5901988870016505,0.40981699531565396,0.16380692217600898,-0.1337640076248261,0.2975709298008351,True,True,False,8
2026-08-31,002875,安奈儿,14.49,10.023,146869200.0,4.95477,1.3100000000000005,0.11999999999999922,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1267496111975117,-0.060628195763330894,0.1873778069608426,0.05843681519357191,0.8261717506356414,-0.5758837719705374,1.4020555226061788,0.22588945211486347,1.193996341436694,0.777140573589444,0.4168557678472501,0.10615577853864974,-0.0780144517269281,0.18417023026557783,True,True,False,8
2026-08-31,603721,中广天择,19.1,10.023,100222873.0,4.08723,1.7000000000000028,0.1700000000000017,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,True,False,False,0.10532407407407418,-0.13078470824949684,0.23610878232357102,-0.03923541247484896,0.5964690068661775,-0.5788888337045668,1.1753578405707443,-0.09747856095008162,0.6386128013450252,0.8641789267386025,-0.22556612539357734,0.16492634324311084,-0.15133984896284874,0.3162661922059596,False,True,False,8
2026-08-31,603559,中通国脉,10.54,10.021,435460499.0,10.7738,1.0799999999999983,0.8499999999999996,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.165929203539823,-0.04540654699049651,0.2113357505303195,0.11298838437169989,0.7011913497720184,-0.4631730227360604,1.1643643725080788,0.3376086709574074,0.9915973567146287,1.0319961161194529,-0.04039875940482418,0.1673352620559432,-0.04399875763218544,0.21133401968812865,True,True,False,8
2026-08-31,603058,永吉股份,10.32,10.021,384184303.0,9.20747,0.9700000000000006,0.11000000000000121,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.17006802721088432,-0.09631147540983598,0.2663795026207203,0.05737704918032782,1.0469207205406963,-0.9708375911013444,2.017758311642041,0.21928892536821074,1.1235153562890277,0.6237733238413874,0.49974203244764026,0.15137134197490562,-0.15440140148462966,0.3057727434595353,True,True,False,8
2026-08-31,600671,天目药业,22.86,10.01,240374806.0,8.85761,2.719999999999999,0.8300000000000018,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.15221774193548376,-0.08907254361799821,0.24129028555348198,0.04958677685950397,1.036307922855599,-0.7046749478803831,1.740982870735982,0.1814458089927183,0.9425516507481803,0.5450066091982215,0.39754504154995873,0.1614953852286568,-0.1634338778919323,0.3249292631205891,True,True,False,8
2026-08-31,603269,海鸥股份,24.4,10.009,1089466662.0,10.54949,1.8200000000000003,1.1799999999999997,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.3384530992868897,0.029943502824858914,0.3085095964620308,0.37853107344632764,1.0692884966811054,0.2706662392192994,0.798622257461806,0.8861769589037319,0.9296229813790813,0.792806467725764,0.13681651365331726,0.36407565869854014,0.0377689941288629,0.3263066645696772,True,True,False,8
2026-08-31,603216,梦天家居,22.65,10.005,163320099.0,3.29319,1.8699999999999974,0.10000000000000142,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.10218978102189769,-0.015804597701149392,0.11799437872304708,0.08477011494252862,0.7632597796412126,-0.07938565478237568,0.8426454344235883,0.25458609123271647,0.8652389448959583,1.1603664817597803,-0.295127536863822,0.11810584997903165,-0.01362035007869287,0.1317262000577245,True,True,False,8
2026-08-31,002396,星网锐捷,40.36,10.003,5255444093.0,18.57129,4.460000000000001,2.8900000000000006,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.25810473815461354,-0.053966381598348545,0.3120711197529621,0.1902093777646714,0.7257761834948762,-0.18622612673804784,0.912002310232924,0.2947084895946237,1.072825021604549,0.9112329230889389,0.16159209851561007,0.24058418936629986,-0.059223476490962206,0.29980766585726204,True,True,False,8
2026-08-31,000712,锦龙股份,12.98,10.0,3119349435.0,27.43531,0.120000000000001,0.0,True,True,True,False,False,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.4326710816777042,-0.00548847420417109,0.4381595558818753,0.42480790340285424,1.0234443524300676,-0.038461899924499,1.0619062523545666,0.7512624218381929,1.6145086062573133,0.9207941183943104,0.6937144878630029,0.2679893312434576,-0.005960587817113715,0.2739499190605713,True,True,False,8
2026-08-31,002886,沃特股份,29.04,10.0,1885965312.0,31.39282,1.4299999999999997,0.0,True,True,True,False,False,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.41796875,-0.015384615384615441,0.43335336538461544,0.3961538461538461,1.1472105391949068,-0.07375853241377513,1.2209690716086818,0.6914697621723703,1.9127105662356105,1.2271482570853172,0.6855623091502934,0.21852169239729813,-0.01253688402830517,0.2310585764256033,True,True,False,8
2026-08-31,001330,博纳影业,5.61,10.0,702824654.0,11.10835,0.5200000000000005,0.03000000000000025,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1987179487179489,-0.07692307692307698,0.2756410256410259,0.10650887573964507,1.0359643447531541,-0.54277476062871,1.5787391053818642,0.31932748920434634,1.1193465056968668,0.7114955934524073,0.40785091224445946,0.1775303247980695,-0.10811462169403084,0.2856449464921003,True,True,False,8
2026-08-31,600551,时代出版,8.25,10.0,340864937.0,6.52468,1.0999999999999996,0.33000000000000007,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.2079062957540263,-0.01726618705035976,0.22517248280438606,0.18705035971223016,0.9032473164392608,-0.31506663269708235,1.218313949136343,0.6563672841673833,2.2097274439452708,0.7856287677753817,1.424098676169889,0.09408685054063871,-0.02197753921263779,0.1160643897532765,True,True,False,8
2026-08-31,603270,金帝股份,30.25,10.0,270645815.0,12.81191,1.3999999999999986,0.7800000000000011,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.08930500540151254,-0.05640502888209309,0.14571003428360563,0.02786272511043153,0.500897769788506,-0.46330335491393,0.964201124702436,0.09286484376708314,1.0812086343960758,0.9407091863125069,0.14049944808356896,0.08259738459395036,-0.05996011275620215,0.1425574973501525,True,True,False,8
2026-08-31,601330,绿色动力,7.81,10.0,214854259.0,2.80936,0.3299999999999992,0.040000000000000036,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.11412268188302432,-0.01406469760900153,0.12818737949202585,0.09845288326300983,0.9870738724537369,-0.5515760599358418,1.5386499323895788,0.6976720805733848,1.2784162611737213,0.6930552235838446,0.5853610375898767,0.089268797142996,-0.020293761781740628,0.10956255892473662,True,True,False,8
2026-08-31,603090,宏盛股份,42.13,10.0,193333774.0,4.8089,4.280000000000001,0.4100000000000037,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.13009656652360513,-0.08515337423312885,0.21524994075673398,0.0338650306748467,0.7303323530560735,-0.5928869594993393,1.3232193125554128,0.10524988961888347,1.1858414281394347,0.8480755764118055,0.3377658517276292,0.10970823200849414,-0.10040776624344194,0.21011599825193608,True,True,False,8
2026-08-31,002375,亚厦股份,4.07,10.0,120519238.0,2.24051,0.16000000000000014,0.010000000000000231,True,True,True,False,False,True,False,False,True,True,True,True,0.0,True,True,False,False,False,0.13687150837988837,-0.024523160762942697,0.16139466914283107,0.10899182561307907,0.9148787624322653,-0.38686179972265405,1.3017405621549194,0.5117079652065377,1.0558574295845433,1.0010455565784524,0.054811873006090917,0.1296306722336029,-0.024497547191320863,0.15412821942492375,True,True,False,8
