trade_date,code,name,close,pct_chg,amount,turnover_rate,body_abs,prev_body_abs,body_wins_prev,volume_wins_prev,bullish_dual_win,bearish_dual_win,bullish_reversal_dual_win,bullish_continuation_dual_win,bearish_reversal_dual_win,bearish_continuation_dual_win,fire_k,fire_k_dual_win,fire_k_volume_expanded,attack_k,days_since_attack,retains_attack_close,center_not_falling_5d,volume_contracting_5d,range_contracting_5d,pre_ignition_window,ret_5d,prior_ret_5d,delta_net_displacement_5d,ret_10d,path_efficiency_5d,prior_path_efficiency_5d,delta_path_efficiency_5d,path_efficiency_10d,volume_intensity_5d,prior_volume_intensity_5d,delta_volume_intensity_5d,vp_conversion_efficiency_5d,prior_vp_conversion_efficiency_5d,delta_vp_conversion_efficiency_5d,near_or_breaks_20d_high,price_efficiency_improving,quiet_rising_efficiency,scan_score,effective_pre_close,pre_close_source,name_source,close_to_close_pct,board_bucket,daily_limit_pct,daily_limit_pct_source,ipo_no_limit_days,listing_trade_number,listing_age_source,price_limit_active,price_limit_active_source,market_session_number,market_session_source,adjacent_market_session,board_normalized_move,limit_up_price,limit_up_price_source,reported_limit_up_streak,reported_limit_up_streak_source,is_limit_up,is_first_limit_up,limit_up_streak,limit_up_streak_source,limit_up_sequence_status,is_one_price_limit_up,price_attack_k,days_since_price_attack,price_attack_close,last_price_attack_date,price_attack_dual_win,price_attack_volume_expanded,retains_price_attack_close,priority_score,quality_evidence_count,attack_registry,mandatory_accounting,accounting_reason,discovery_lane,mandatory_compare_seed,mandatory_reason,review_status,global_rank,priority_rank,lane_rank,first_limit_up_rank,first_seen_date,as_of_date,point_in_time_state_unknown,future_data_used,future_data_status,audit_key,report_included,report_reject_code,report_mandatory_total,report_accounting_total,report_included_total,report_mandatory_included,report_accounting_included,silent_drop_count,unrendered_mandatory_codes,unrendered_accounting_codes,permission_status,first_planned_date,first_reported_date,first_delivery_receipt_id,first_delivery_receipt_at,coverage_status,registry_expected_total,registry_accounted_total,limit_up_expected_total,limit_up_accounted_total,first_limit_expected_total,first_limit_accounted_total,streak_expected_total,streak_accounted_total,seed_expected_total,seed_accounted_total,unaccounted_registry_codes,unaccounted_limit_up_codes,unaccounted_first_limit_codes,unaccounted_streak_codes,unaccounted_seed_codes,input_coverage_status,input_total_rows,input_usable_rows,input_previous_trade_date,input_previous_total_rows,input_previous_row_ratio,history_guard_version,history_guard_mode,price_attack_age_market_sessions,price_attack_span_reviewed_suspension_count,price_attack_span_unexplained_gap_count,price_attack_span_unknown_reference_rows,price_attack_acceptance_usable,legacy_attack_age_market_sessions,legacy_attack_span_reviewed_suspension_count,legacy_attack_span_unexplained_gap_count,legacy_attack_span_unknown_reference_rows,legacy_attack_acceptance_usable,pre_ignition_semantic_usable,history_report_eligible,history_report_reject_code,history_semantic_reason_codes,history_scope_missing_bar_count,history_scope_reviewed_suspension_count,history_scope_unexplained_gap_count,history_reference_unknown_rows,history_ledger_status,history_ledger_sha256,historical_sentinels_passed,historical_sentinel_count,historical_sentinel_evidence,scan_version
2026-09-24,603839,安正时尚,6.9,0.0,25375019.0,0.94217,0.05000000000000071,0.1299999999999999,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,True,True,True,0.04229607250755296,-0.044733044733044625,0.08702911724059759,-0.004329004329004182,0.4918332366277143,-0.43412169852953814,0.9259549351572525,-0.02290000937400005,0.5692978150604402,0.45629342839318615,0.11300438666725404,0.0742951604391149,-0.09803569797305593,0.17233085841217083,False,True,False,9,6.9,SUPPLIED,SPOT_SAME_DAY,0.0,MAIN,10.0,RULE_FALLBACK,5,1633,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8733,DATABASE_MARKET_CALENDAR,True,0.0,7.59,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,3.0,6.94,2026-09-21,False,False,True,9,3,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,1,3,1,,2026-09-21,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|603839,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-24,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,3.0,0,0,0,True,3.0,0,0,0,True,True,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,002107,沃华医药,7.17,-0.555,109542151.0,2.65577,0.07000000000000028,0.08000000000000007,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,True,True,True,0.0717488789237668,-0.03602305475504319,0.10777193367881,0.033141210374639796,0.6230661406759084,-0.28145395489782604,0.9045200955737345,0.1363029932480387,0.7946453711209155,0.7278070933369655,0.06683827778395002,0.09029043839084956,-0.049495333426717476,0.13978577181756704,False,True,False,9,7.21,SUPPLIED,SPOT_SAME_DAY,-0.554785020804438,MAIN,10.0,RULE_FALLBACK,5,1633,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8733,DATABASE_MARKET_CALENDAR,True,-0.0554785020804438,7.93,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,3.0,7.24,2026-09-21,False,False,True,9,3,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,2,4,2,,2026-09-21,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|002107,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-24,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,3.0,0,0,0,True,3.0,0,0,0,True,True,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,300413,芒果超媒,19.0,-1.707,890769882.0,4.55333,0.10999999999999943,0.28999999999999915,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,True,True,True,True,0.047409040793825685,0.021971830985915597,0.02543720980791009,0.07042253521126751,0.5347217844084973,0.15293656049716672,0.3817852239113305,0.30311759156790663,0.6744055162124565,0.9240189155027458,-0.24961339929028936,0.07029752819947356,0.02377855108513772,0.046518977114335835,False,True,False,9,19.33,SUPPLIED,SPOT_SAME_DAY,-1.7071908949818804,CHINEXT,20.0,RULE_FALLBACK,5,1633,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8733,DATABASE_MARKET_CALENDAR,True,-0.08535954474909402,23.2,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,3.0,19.02,2026-09-21,False,False,True,9,3,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,3,5,3,,2026-09-17,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|300413,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-24,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,3.0,0,0,0,True,3.0,0,0,0,True,True,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,300368,汇金股份,9.37,-1.987,323349274.0,6.4522,0.09000000000000163,0.0,True,True,False,True,False,False,False,False,False,False,False,False,4.0,True,True,True,True,True,0.0647727272727272,-0.10112359550561778,0.16589632277834498,-0.04290091930541373,0.5426575860612446,-0.4214729509208063,0.9641305369820509,-0.11940435133730617,0.750390584096002,0.732860578731353,0.017530005364648993,0.08631868342372542,-0.13798476605287152,0.22430344947659694,False,True,False,9,9.56,SUPPLIED,SPOT_SAME_DAY,-1.987447698744782,CHINEXT,20.0,RULE_FALLBACK,5,1631,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8733,DATABASE_MARKET_CALENDAR,True,-0.0993723849372391,11.47,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,4.0,9.24,2026-09-18,False,False,True,9,3,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,4,7,5,,2026-09-16,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|300368,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-23,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,4.0,0,0,0,True,4.0,0,0,0,True,True,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,920799,艾融软件,31.4,-2.786,75221672.0,1.97217,0.8000000000000043,0.3400000000000034,True,False,False,False,False,False,False,False,False,False,False,False,4.0,True,True,True,True,True,0.04318936877076407,-0.12576241649724074,0.1689517852680048,-0.0880046471100785,0.33285092034058406,-0.7779403039474921,1.1107912242880762,-0.30198908514974965,0.6855241628501406,0.5525016946854715,0.13302246816466912,0.06300196420677516,-0.22762358506218672,0.2906255492689619,False,True,False,9,32.3,SUPPLIED,SPOT_SAME_DAY,-2.786377708978327,BEIJING,30.0,RULE_FALLBACK,1,1498,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8733,DATABASE_MARKET_CALENDAR,True,-0.09287925696594423,41.99,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,False,4.0,31.7,2026-09-18,False,False,True,9,3,False,False,,PRE_IGNITION,True,PRE_IGNITION_WINDOW,PENDING_MANDATORY_REVIEW,5,6,4,,2026-09-18,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|920799,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-23,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,4.0,0,0,0,True,4.0,0,0,0,True,True,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,920748,路桥信息,36.5,29.986,241390812.0,10.46992,8.5,0.9200000000000017,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.30777499104263706,-0.09734799482535583,0.4051229858679929,0.1804657179818887,0.7279854658709123,-0.40202648184102185,1.1300119477119341,0.27140986411189705,0.9297827444500133,0.8002625630532182,0.1295201813967951,0.33101817911741593,-0.12164506915573671,0.45266324827315263,True,True,False,8,28.08,SUPPLIED,SPOT_SAME_DAY,29.985754985754998,BEIJING,30.0,RULE_FALLBACK,1,755,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8733,DATABASE_MARKET_CALENDAR,True,0.9995251661918333,36.5,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,36.5,2026-09-24,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,6,23,16,13,2026-09-24,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|920748,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-24,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,301311,昆船智能,17.98,20.027,569676283.0,14.10212,2.92,0.3699999999999992,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.33979135618479894,-0.06284916201117319,0.40264051819597213,0.255586592178771,0.9147596905516021,-0.9373466376890381,1.8521063282406403,0.5828599392843332,2.432995057184209,1.0335729696704508,1.3994220875137582,0.13965969851909665,-0.06080766801710411,0.20046736653620076,True,True,False,8,14.98,SUPPLIED,SPOT_SAME_DAY,20.02670226969292,CHINEXT,20.0,RULE_FALLBACK,5,928,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8733,DATABASE_MARKET_CALENDAR,True,1.001335113484646,17.98,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,17.98,2026-09-24,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,7,18,11,8,2026-09-22,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|301311,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-22,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,688682,霍莱沃技术,37.94,19.987,222120487.0,5.86849,3.9399999999999977,0.019999999999999574,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.29135466303607904,-0.028117763810784013,0.31947242684686306,0.25504465762487594,1.0620168447460685,-0.3044105628894754,1.3664274076355438,0.6954964132110005,1.5315448101772515,0.8211769509161786,0.7103678592610729,0.19023580707531468,-0.03424080982717953,0.2244766169024942,True,True,False,8,31.62,SUPPLIED,SPOT_SAME_DAY,19.98734977862111,STAR,20.0,RULE_FALLBACK,5,1320,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8733,DATABASE_MARKET_CALENDAR,True,0.9993674889310554,37.94,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,37.94,2026-09-24,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,8,24,17,15,2026-09-24,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|688682,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-24,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,300300,海峡创新,10.81,19.978,1604221029.0,24.25618,1.9100000000000001,0.27999999999999936,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.22840909090909078,-0.03083700440528625,0.25924609531437703,0.19052863436123357,0.6445742133111814,-0.10600244389899056,0.750576657210172,0.29527193050520073,1.1743088595451605,1.3780476121988434,-0.2037387526536829,0.1945051244845069,-0.022377314203303935,0.21688243868781085,True,True,False,8,9.01,SUPPLIED,SPOT_SAME_DAY,19.97780244173142,CHINEXT,20.0,RULE_FALLBACK,5,1628,DATABASE_FULL_HISTORY,True,AUTHORITATIVE_LIMIT_PRICE,8733,DATABASE_MARKET_CALENDAR,True,0.998890122086571,10.81,EASTMONEY_LIMIT_UP_POOL,1.0,EASTMONEY_LIMIT_UP_POOL,True,True,1,EASTMONEY_LIMIT_UP_POOL,REPORTED_POINT_IN_TIME,False,True,0.0,10.81,2026-09-24,True,True,True,8,6,True,True,FIRST_LIMIT_UP,FIRST_LIMIT_UP,True,FIRST_LIMIT_UP_HIGH_QUALITY,PENDING_MANDATORY_REVIEW,9,25,18,2,2026-09-16,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|300300,True,,55,53,79,55,53,0,,,PENDING_REVIEW,2026-09-24,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
2026-09-24,920706,铁拓机械,18.01,19.351,129510860.0,16.20156,3.070000000000002,0.41000000000000014,True,True,True,False,True,False,False,False,True,True,True,True,0.0,True,True,False,False,False,0.1927152317880796,0.04715672676837723,0.14555850501970236,0.2489597780859918,0.7612481326625702,0.22939859646464186,0.5318495361979283,0.542722750635211,1.3097641594996468,1.389090262665073,-0.07932610316542621,0.1471373532328906,0.03394792119405081,0.11318943203883979,True,True,False,8,15.09,SUPPLIED,SPOT_SAME_DAY,19.350563286945,BEIJING,30.0,RULE_FALLBACK,1,621,DATABASE_FULL_HISTORY,True,LISTING_AGE_AFTER_IPO_WINDOW,8733,DATABASE_MARKET_CALENDAR,True,0.6450187762315001,19.62,CALCULATED_FROM_RULE_FALLBACK,,,False,False,0,COMPUTED_FROM_DAILY_BARS,NOT_LIMIT_UP,False,True,0.0,18.01,2026-09-24,True,True,True,8,6,True,False,,LOUD_ATTACK,False,,DISCOVERY_ONLY,10,62,7,,2026-09-16,2026-09-24,True,,UNKNOWN_POINT_IN_TIME_SECURITY_STATUS,2026-09-24|920706,True,,55,53,79,55,53,0,,,DISCOVERY_ONLY,2026-09-24,,,,PASS,113,113,53,53,40,40,13,13,55,55,,,,,,PASS,5557,5557,2026-09-23,5556,1.0001795977011494,V02_HISTORY_GUARD_R1_20260908,FORMAL_SCAN_GUARD,0.0,0,0,0,False,0.0,0,0,0,False,False,True,,,0,0,0,0,REVIEWED_ANNOUNCEMENTS_PLUS_PERSISTED_DATED_SUSPENSIONS,d162eb45bfcc0f76c4eaba97419d2bc78c38619234f8d01f9ba548b69f4e7990,True,3,LEGACY_FEED_ARTIFACT_PLUS_V02_FIRST_LIMIT_REPLAY,0.2
